TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612753.0, 100.0, 87.3, 12.7, 0.6, 1.05, 15.5, 0.255, 0.75, 0.538, 19.8, 0.481, 0.534, 1.0, 101.5, 84.58, 101.0, 0.606, 0.0, 1610612751.0, 87.3, 100.0, -12.7, 0.625, 1.54, 14.6, 0.25, 0.745, 0.462, 12.7, 0.385, 0.426, 1.0, 101.5, 84.58, 102.0, 0.394, 1.0, 1
1610612761.0, 121.0, 103.0, 18.0, 0.477, 2.63, 15.2, 0.333, 0.821, 0.531, 8.0, 0.521, 0.553, 1.0, 99.5, 82.92, 100.0, 0.549, 0.0, 1610612751.0, 103.0, 121.0, -18.0, 0.75, 1.0, 18.5, 0.179, 0.667, 0.469, 24.2, 0.575, 0.622, 1.0, 99.5, 82.92, 99.0, 0.451, 1.0, 1
1610612752.0, 94.0, 82.0, 12.0, 0.432, 1.14, 12.4, 0.246, 0.833, 0.547, 14.0, 0.451, 0.477, 1.0, 100.0, 83.33, 100.0, 0.58, 0.0, 1610612751.0, 82.0, 94.0, -12.0, 0.81, 1.31, 13.7, 0.167, 0.754, 0.453, 13.0, 0.353, 0.437, 1.0, 100.0, 83.33, 100.0, 0.42, 1.0, 1
1610612759.0, 112.4, 99.1, 13.3, 0.605, 2.36, 18.2, 0.255, 0.792, 0.505, 10.5, 0.516, 0.556, 1.0, 105.5, 87.92, 105.0, 0.563, 0.0, 1610612751.0, 99.1, 112.4, -13.3, 0.457, 0.89, 12.3, 0.208, 0.745, 0.495, 17.0, 0.464, 0.546, 1.0, 105.5, 87.92, 106.0, 0.437, 1.0, 1
1610612755.0, 86.4, 106.9, -20.5, 0.514, 1.19, 14.8, 0.196, 0.673, 0.437, 15.5, 0.459, 0.476, 1.0, 102.5, 85.42, 103.0, 0.419, 0.0, 1610612751.0, 106.9, 86.4, 20.5, 0.512, 1.38, 15.7, 0.327, 0.804, 0.563, 15.7, 0.505, 0.535, 1.0, 102.5, 85.42, 102.0, 0.581, 1.0, 2
1610612761.0, 100.0, 92.7, 7.3, 0.553, 1.91, 14.9, 0.19, 0.708, 0.453, 10.0, 0.459, 0.505, 1.0, 110.0, 91.67, 110.0, 0.541, 0.0, 1610612751.0, 92.7, 100.0, -7.3, 0.615, 1.2, 15.7, 0.292, 0.81, 0.547, 18.2, 0.446, 0.47, 1.0, 110.0, 91.67, 110.0, 0.459, 1.0, 1
1610612766.0, 118.9, 113.7, 5.3, 0.556, 2.5, 15.4, 0.327, 0.604, 0.463, 8.4, 0.494, 0.553, 1.0, 95.0, 79.17, 95.0, 0.513, 0.0, 1610612751.0, 113.7, 118.9, -5.3, 0.526, 1.67, 14.9, 0.396, 0.673, 0.537, 12.6, 0.489, 0.527, 1.0, 95.0, 79.17, 95.0, 0.487, 1.0, 1
1610612766.0, 109.5, 114.4, -5.0, 0.639, 1.21, 17.4, 0.265, 0.574, 0.417, 20.0, 0.536, 0.575, 1.0, 96.0, 80.0, 95.0, 0.415, 0.0, 1610612751.0, 114.4, 109.5, 5.0, 0.833, 1.94, 23.7, 0.426, 0.735, 0.583, 18.6, 0.563, 0.587, 1.0, 96.0, 80.0, 97.0, 0.585, 1.0, 2
1610612752.0, 106.3, 108.4, -2.1, 0.595, 1.16, 17.2, 0.277, 0.76, 0.526, 20.0, 0.575, 0.58, 1.0, 95.0, 79.17, 95.0, 0.478, 0.0, 1610612751.0, 108.4, 106.3, 2.1, 0.581, 1.5, 14.8, 0.24, 0.723, 0.474, 12.6, 0.494, 0.56, 1.0, 95.0, 79.17, 95.0, 0.522, 1.0, 2
1610612758.0, 96.0, 116.0, -20.0, 0.667, 1.63, 19.1, 0.22, 0.667, 0.424, 15.8, 0.477, 0.514, 1.0, 100.5, 83.75, 101.0, 0.398, 0.0, 1610612751.0, 116.0, 96.0, 20.0, 0.537, 1.22, 16.3, 0.333, 0.78, 0.576, 18.0, 0.58, 0.613, 1.0, 100.5, 83.75, 100.0, 0.602, 1.0, 2
1610612766.0, 91.0, 100.0, -9.0, 0.567, 1.06, 13.6, 0.185, 0.661, 0.427, 16.0, 0.438, 0.492, 1.0, 100.5, 83.75, 100.0, 0.416, 0.0, 1610612751.0, 100.0, 91.0, 9.0, 0.528, 1.12, 14.0, 0.339, 0.815, 0.573, 16.8, 0.456, 0.504, 1.0, 100.5, 83.75, 101.0, 0.584, 1.0, 2
1610612754.0, 118.6, 87.8, 30.8, 0.591, 2.6, 18.0, 0.373, 0.828, 0.598, 10.3, 0.505, 0.53, 1.0, 97.5, 81.25, 97.0, 0.67, 0.0, 1610612751.0, 87.8, 118.6, -30.8, 0.6, 1.8, 14.7, 0.172, 0.627, 0.402, 10.2, 0.423, 0.455, 1.0, 97.5, 81.25, 98.0, 0.33, 1.0, 1
1610612762.0, 114.4, 109.6, 4.8, 0.372, 1.45, 11.9, 0.327, 0.692, 0.51, 10.6, 0.5, 0.554, 1.0, 104.0, 86.67, 104.0, 0.549, 0.0, 1610612751.0, 109.6, 114.4, -4.8, 0.463, 1.12, 13.9, 0.308, 0.673, 0.49, 16.3, 0.517, 0.564, 1.0, 104.0, 86.67, 104.0, 0.451, 1.0, 1
1610612756.0, 129.0, 104.7, 24.3, 0.712, 5.29, 24.4, 0.208, 0.792, 0.5, 6.5, 0.621, 0.643, 1.0, 107.0, 89.17, 107.0, 0.613, 0.0, 1610612751.0, 104.7, 129.0, -24.3, 0.614, 1.59, 19.0, 0.208, 0.792, 0.5, 15.9, 0.527, 0.569, 1.0, 107.0, 89.17, 107.0, 0.387, 1.0, 1
1610612757.0, 115.0, 119.0, -4.0, 0.275, 1.0, 8.5, 0.351, 0.635, 0.5, 11.0, 0.469, 0.532, 1.0, 100.0, 83.33, 100.0, 0.478, 0.0, 1610612751.0, 119.0, 115.0, 4.0, 0.439, 2.0, 12.9, 0.365, 0.649, 0.5, 9.0, 0.495, 0.53, 1.0, 100.0, 83.33, 100.0, 0.522, 1.0, 2
1610612765.0, 110.8, 105.8, 5.0, 0.512, 2.63, 15.8, 0.208, 0.692, 0.448, 7.8, 0.495, 0.545, 1.0, 102.5, 85.42, 102.0, 0.534, 0.0, 1610612751.0, 105.8, 110.8, -5.0, 0.558, 1.6, 17.2, 0.308, 0.792, 0.552, 14.6, 0.516, 0.542, 1.0, 102.5, 85.42, 103.0, 0.466, 1.0, 1
1610612754.0, 115.7, 106.9, 8.8, 0.556, 2.78, 18.0, 0.269, 0.586, 0.436, 8.8, 0.526, 0.563, 1.0, 101.5, 84.58, 102.0, 0.555, 0.0, 1610612751.0, 106.9, 115.7, -8.8, 0.512, 1.05, 14.4, 0.414, 0.731, 0.564, 19.8, 0.495, 0.517, 1.0, 101.5, 84.58, 101.0, 0.445, 1.0, 1
1610612763.0, 114.5, 113.7, 0.9, 0.66, 2.75, 20.8, 0.214, 0.694, 0.466, 10.3, 0.553, 0.588, 1.0, 105.96, 88.3, 117.0, 0.527, 0.0, 1610612751.0, 113.7, 114.5, -0.9, 0.636, 1.65, 17.3, 0.306, 0.786, 0.534, 14.5, 0.51, 0.567, 1.0, 105.96, 88.3, 117.0, 0.473, 1.0, 1
1610612752.0, 100.0, 103.7, -3.7, 0.447, 0.65, 12.5, 0.24, 0.723, 0.474, 23.9, 0.574, 0.584, 1.0, 109.0, 90.83, 109.0, 0.439, 0.0, 1610612751.0, 103.7, 100.0, 3.7, 0.568, 0.81, 15.0, 0.277, 0.76, 0.526, 23.9, 0.577, 0.608, 1.0, 109.0, 90.83, 109.0, 0.561, 1.0, 2
1610612755.0, 96.8, 92.6, 4.2, 0.765, 1.86, 20.6, 0.152, 0.661, 0.431, 15.1, 0.5, 0.521, 1.0, 93.5, 77.92, 93.0, 0.562, 0.0, 1610612752.0, 92.6, 96.8, -4.2, 0.571, 1.43, 15.4, 0.339, 0.848, 0.569, 14.9, 0.432, 0.454, 1.0, 93.5, 77.92, 94.0, 0.438, 1.0, 1
1610612756.0, 115.2, 93.3, 21.9, 0.66, 1.63, 20.7, 0.34, 0.754, 0.567, 18.1, 0.576, 0.605, 1.0, 105.0, 87.5, 105.0, 0.644, 0.0, 1610612752.0, 93.3, 115.2, -21.9, 0.568, 1.17, 15.0, 0.246, 0.66, 0.433, 17.1, 0.456, 0.487, 1.0, 105.0, 87.5, 105.0, 0.356, 1.0, 1
1610612762.0, 133.3, 108.3, 25.0, 0.592, 4.14, 21.3, 0.302, 0.691, 0.52, 7.3, 0.633, 0.639, 1.0, 96.0, 80.0, 96.0, 0.637, 0.0, 1610612752.0, 108.3, 133.3, -25.0, 0.429, 2.0, 14.0, 0.309, 0.698, 0.48, 9.4, 0.479, 0.511, 1.0, 96.0, 80.0, 96.0, 0.363, 1.0, 1
1610612756.0, 115.4, 107.7, 7.7, 0.667, 2.8, 19.6, 0.245, 0.714, 0.486, 9.6, 0.522, 0.574, 1.0, 104.0, 86.67, 104.0, 0.564, 0.0, 1610612752.0, 107.7, 115.4, -7.7, 0.463, 1.27, 13.6, 0.286, 0.755, 0.514, 14.4, 0.5, 0.532, 1.0, 104.0, 86.67, 104.0, 0.436, 1.0, 1
1610612757.0, 93.9, 117.0, -23.1, 0.459, 1.89, 13.4, 0.197, 0.736, 0.447, 9.1, 0.447, 0.462, 1.0, 99.5, 82.92, 99.0, 0.376, 0.0, 1610612752.0, 117.0, 93.9, 23.1, 0.617, 4.14, 20.7, 0.264, 0.803, 0.553, 7.0, 0.551, 0.562, 1.0, 99.5, 82.92, 100.0, 0.624, 1.0, 2
1610612764.0, 95.2, 100.9, -5.7, 0.485, 1.33, 11.6, 0.277, 0.706, 0.466, 11.4, 0.396, 0.456, 1.0, 105.5, 87.92, 105.0, 0.439, 0.0, 1610612752.0, 100.9, 95.2, 5.7, 0.658, 1.14, 17.4, 0.294, 0.723, 0.534, 20.8, 0.512, 0.555, 1.0, 105.5, 87.92, 106.0, 0.561, 1.0, 2
1610612764.0, 121.0, 115.0, 6.0, 0.574, 3.0, 18.1, 0.421, 0.72, 0.561, 9.0, 0.52, 0.534, 1.0, 100.0, 83.33, 100.0, 0.537, 0.0, 1610612752.0, 115.0, 121.0, -6.0, 0.659, 2.07, 20.3, 0.28, 0.579, 0.439, 14.0, 0.554, 0.577, 1.0, 100.0, 83.33, 100.0, 0.463, 1.0, 1
1610612758.0, 109.8, 113.2, -3.4, 0.487, 1.36, 15.9, 0.217, 0.667, 0.46, 15.2, 0.572, 0.584, 1.0, 91.5, 76.25, 92.0, 0.46, 0.0, 1610612752.0, 113.2, 109.8, 3.4, 0.545, 2.67, 18.1, 0.333, 0.783, 0.54, 9.9, 0.511, 0.518, 1.0, 91.5, 76.25, 91.0, 0.54, 1.0, 2
1610612757.0, 112.7, 86.1, 26.6, 0.513, 1.67, 15.1, 0.25, 0.79, 0.544, 11.8, 0.528, 0.572, 1.0, 101.5, 84.58, 102.0, 0.673, 0.0, 1610612752.0, 86.1, 112.7, -26.6, 0.5, 1.45, 12.4, 0.21, 0.75, 0.456, 10.9, 0.39, 0.425, 1.0, 101.5, 84.58, 101.0, 0.327, 1.0, 1
1610612752.0, 104.0, 105.1, -1.0, 0.615, 2.18, 17.1, 0.333, 0.809, 0.542, 11.1, 0.458, 0.489, 1.0, 99.0, 82.5, 99.0, 0.494, 0.0, 1610612754.0, 105.1, 104.0, 1.0, 0.634, 1.53, 19.4, 0.191, 0.667, 0.458, 17.2, 0.553, 0.573, 1.0, 99.0, 82.5, 99.0, 0.506, 1.0, 2
1610612755.0, 105.2, 100.0, 5.2, 0.71, 1.38, 17.2, 0.302, 0.765, 0.553, 16.7, 0.479, 0.564, 1.0, 95.5, 79.58, 96.0, 0.667, 0.0, 1610612752.0, 100.0, 105.2, -5.2, 0.412, 1.0, 11.6, 0.235, 0.698, 0.447, 14.7, 0.487, 0.513, 1.0, 95.5, 79.58, 95.0, 0.333, 1.0, 1
1610612761.0, 131.3, 102.1, 29.2, 0.565, 2.17, 18.6, 0.388, 0.632, 0.519, 12.5, 0.601, 0.621, 1.0, 96.0, 80.0, 96.0, 0.639, 0.0, 1610612752.0, 102.1, 131.3, -29.2, 0.576, 1.06, 14.0, 0.368, 0.612, 0.481, 18.8, 0.443, 0.497, 1.0, 96.0, 80.0, 96.0, 0.361, 1.0, 1
1610612759.0, 109.9, 103.0, 6.9, 0.65, 1.18, 19.2, 0.244, 0.8, 0.563, 21.8, 0.613, 0.636, 1.0, 101.0, 84.17, 101.0, 0.545, 0.0, 1610612752.0, 103.0, 109.9, -6.9, 0.75, 2.73, 21.3, 0.2, 0.756, 0.438, 10.9, 0.511, 0.522, 1.0, 101.0, 84.17, 101.0, 0.455, 1.0, 1
1610612755.0, 112.4, 107.2, 5.2, 0.769, 3.0, 21.4, 0.264, 0.761, 0.495, 10.3, 0.511, 0.543, 1.0, 97.0, 80.83, 97.0, 0.553, 0.0, 1610612752.0, 107.2, 112.4, -5.2, 0.425, 1.21, 14.0, 0.239, 0.736, 0.505, 14.4, 0.554, 0.574, 1.0, 97.0, 80.83, 97.0, 0.447, 1.0, 1
1610612752.0, 113.3, 113.2, 0.1, 0.564, 2.0, 17.0, 0.353, 0.685, 0.524, 12.2, 0.488, 0.531, 1.0, 90.5, 75.42, 90.0, 0.51, 0.0, 1610612766.0, 113.2, 113.3, -0.1, 0.611, 2.2, 17.3, 0.315, 0.647, 0.476, 11.0, 0.511, 0.54, 1.0, 90.5, 75.42, 91.0, 0.49, 1.0, 1
1610612752.0, 104.1, 123.2, -19.2, 0.615, 1.71, 18.9, 0.159, 0.757, 0.432, 14.3, 0.556, 0.571, 1.0, 98.5, 82.08, 98.0, 0.383, 0.0, 1610612765.0, 123.2, 104.1, 19.2, 0.841, 2.18, 25.8, 0.243, 0.841, 0.568, 17.2, 0.652, 0.681, 1.0, 98.5, 82.08, 99.0, 0.617, 1.0, 2
1610612758.0, 116.5, 94.8, 21.6, 0.61, 1.79, 18.5, 0.313, 0.774, 0.554, 14.4, 0.571, 0.589, 1.0, 97.0, 80.83, 97.0, 0.629, 0.0, 1610612752.0, 94.8, 116.5, -21.6, 0.563, 1.38, 14.4, 0.226, 0.688, 0.446, 13.4, 0.45, 0.491, 1.0, 97.0, 80.83, 97.0, 0.371, 1.0, 1
1610612753.0, 106.7, 93.3, 13.5, 0.649, 2.67, 19.0, 0.302, 0.75, 0.524, 10.1, 0.489, 0.509, 1.0, 89.0, 74.17, 89.0, 0.59, 0.0, 1610612752.0, 93.3, 106.7, -13.5, 0.613, 1.73, 15.7, 0.25, 0.698, 0.476, 12.4, 0.421, 0.457, 1.0, 89.0, 74.17, 89.0, 0.41, 1.0, 1
1610612759.0, 110.1, 100.9, 9.2, 0.524, 1.05, 15.5, 0.222, 0.863, 0.563, 19.3, 0.548, 0.607, 1.0, 109.5, 91.25, 109.0, 0.557, 0.0, 1610612752.0, 100.9, 110.1, -9.2, 0.545, 1.71, 17.2, 0.137, 0.778, 0.438, 12.7, 0.521, 0.545, 1.0, 109.5, 91.25, 110.0, 0.443, 1.0, 1
1610612753.0, 116.5, 92.2, 24.3, 0.568, 2.27, 18.9, 0.365, 0.755, 0.554, 12.1, 0.554, 0.552, 1.0, 90.5, 75.42, 91.0, 0.643, 0.0, 1610612766.0, 92.2, 116.5, -24.3, 0.724, 1.17, 17.0, 0.245, 0.635, 0.446, 20.0, 0.447, 0.489, 1.0, 90.5, 75.42, 90.0, 0.357, 1.0, 1
1610612758.0, 113.1, 116.3, -3.2, 0.556, 2.08, 19.4, 0.163, 0.745, 0.49, 12.1, 0.586, 0.61, 1.0, 98.5, 82.08, 99.0, 0.52, 0.0, 1610612753.0, 116.3, 113.1, 3.2, 0.425, 2.13, 13.1, 0.255, 0.837, 0.51, 8.2, 0.484, 0.542, 1.0, 98.5, 82.08, 98.0, 0.48, 1.0, 2
1610612756.0, 102.1, 98.9, 3.1, 0.576, 1.27, 15.3, 0.25, 0.65, 0.472, 15.6, 0.475, 0.542, 1.0, 95.5, 79.58, 96.0, 0.576, 0.0, 1610612753.0, 98.9, 102.1, -3.1, 0.455, 0.94, 11.5, 0.35, 0.75, 0.528, 16.8, 0.421, 0.472, 1.0, 95.5, 79.58, 95.0, 0.424, 1.0, 1
1610612764.0, 85.6, 120.6, -35.0, 0.667, 1.04, 17.2, 0.25, 0.652, 0.439, 22.1, 0.464, 0.482, 1.0, 103.0, 85.83, 104.0, 0.32, 0.0, 1610612753.0, 120.6, 85.6, 35.0, 0.558, 1.41, 16.8, 0.348, 0.75, 0.561, 16.7, 0.552, 0.603, 1.0, 103.0, 85.83, 102.0, 0.68, 1.0, 2
1610612762.0, 119.8, 104.3, 15.4, 0.524, 2.75, 17.0, 0.304, 0.792, 0.529, 8.8, 0.538, 0.55, 1.0, 91.5, 76.25, 91.0, 0.526, 0.0, 1610612753.0, 104.3, 119.8, -15.4, 0.553, 2.1, 17.3, 0.208, 0.696, 0.471, 10.9, 0.512, 0.532, 1.0, 91.5, 76.25, 92.0, 0.474, 1.0, 1
1610612764.0, 98.1, 117.3, -19.2, 0.545, 1.38, 13.7, 0.214, 0.717, 0.459, 12.6, 0.431, 0.502, 1.0, 103.5, 86.25, 103.0, 0.376, 0.0, 1610612753.0, 117.3, 98.1, 19.2, 0.556, 2.78, 17.7, 0.283, 0.786, 0.541, 8.7, 0.537, 0.571, 1.0, 103.5, 86.25, 104.0, 0.624, 1.0, 2
1610612755.0, 95.1, 96.1, -1.0, 0.657, 1.44, 17.0, 0.241, 0.732, 0.491, 15.7, 0.46, 0.504, 1.0, 102.0, 85.0, 102.0, 0.508, 0.0, 1610612753.0, 96.1, 95.1, 1.0, 0.703, 1.63, 18.6, 0.268, 0.759, 0.509, 15.7, 0.477, 0.499, 1.0, 102.0, 85.0, 102.0, 0.492, 1.0, 2
1610612757.0, 115.7, 100.0, 15.7, 0.381, 0.76, 12.4, 0.302, 0.629, 0.504, 20.6, 0.601, 0.639, 1.0, 102.5, 85.42, 102.0, 0.567, 0.0, 1610612753.0, 100.0, 115.7, -15.7, 0.538, 2.1, 14.1, 0.371, 0.698, 0.496, 9.7, 0.401, 0.439, 1.0, 102.5, 85.42, 103.0, 0.433, 1.0, 1
1610612762.0, 110.1, 104.1, 6.0, 0.643, 1.93, 19.6, 0.25, 0.925, 0.59, 14.1, 0.55, 0.562, 1.0, 98.5, 82.08, 99.0, 0.537, 0.0, 1610612753.0, 104.1, 110.1, -6.0, 0.5, 7.0, 17.0, 0.075, 0.75, 0.41, 3.1, 0.489, 0.512, 1.0, 98.5, 82.08, 98.0, 0.463, 1.0, 1
1610612756.0, 117.5, 130.6, -13.1, 0.837, 2.77, 24.7, 0.28, 0.622, 0.425, 13.4, 0.574, 0.589, 1.0, 97.5, 81.25, 97.0, 0.437, 0.0, 1610612753.0, 130.6, 117.5, 13.1, 0.551, 1.42, 19.3, 0.378, 0.72, 0.575, 19.4, 0.659, 0.682, 1.0, 97.5, 81.25, 98.0, 0.563, 1.0, 2
1610612764.0, 116.5, 121.0, -4.4, 0.489, 2.2, 16.8, 0.128, 0.739, 0.43, 9.7, 0.573, 0.605, 1.0, 104.0, 86.67, 103.0, 0.469, 0.0, 1610612753.0, 121.0, 116.5, 4.4, 0.565, 2.0, 18.5, 0.261, 0.872, 0.57, 12.4, 0.594, 0.623, 1.0, 104.0, 86.67, 105.0, 0.531, 1.0, 2
1610612761.0, 91.8, 85.6, 6.3, 0.677, 1.5, 16.0, 0.246, 0.685, 0.459, 14.3, 0.435, 0.467, 1.0, 97.5, 81.25, 98.0, 0.536, 0.0, 1610612753.0, 85.6, 91.8, -6.3, 0.63, 0.71, 13.0, 0.315, 0.754, 0.541, 24.7, 0.391, 0.462, 1.0, 97.5, 81.25, 97.0, 0.464, 1.0, 1
1610612753.0, 91.7, 109.6, -17.9, 0.469, 1.5, 12.6, 0.222, 0.766, 0.475, 10.4, 0.429, 0.47, 1.0, 95.0, 79.17, 96.0, 0.397, 0.0, 1610612765.0, 109.6, 91.7, 17.9, 0.676, 1.53, 18.0, 0.234, 0.778, 0.525, 16.0, 0.519, 0.572, 1.0, 95.0, 79.17, 94.0, 0.603, 1.0, 2
1610612753.0, 108.2, 113.3, -5.1, 0.558, 1.71, 17.9, 0.26, 0.722, 0.453, 14.3, 0.538, 0.552, 1.0, 98.0, 81.67, 98.0, 0.446, 0.0, 1610612754.0, 113.3, 108.2, 5.1, 0.605, 1.37, 19.8, 0.278, 0.74, 0.547, 19.4, 0.608, 0.645, 1.0, 98.0, 81.67, 98.0, 0.554, 1.0, 2
1610612761.0, 116.5, 99.0, 17.5, 0.578, 2.0, 19.4, 0.295, 0.672, 0.519, 13.4, 0.569, 0.592, 1.0, 97.5, 81.25, 97.0, 0.589, 0.0, 1610612753.0, 99.0, 116.5, -17.5, 0.743, 1.86, 18.1, 0.328, 0.705, 0.481, 14.3, 0.434, 0.469, 1.0, 97.5, 81.25, 98.0, 0.411, 1.0, 1
1610612764.0, 119.8, 122.5, -2.7, 0.674, 3.44, 21.8, 0.192, 0.705, 0.427, 8.9, 0.572, 0.592, 1.0, 101.5, 84.58, 101.0, 0.463, 0.0, 1610612753.0, 122.5, 119.8, 2.7, 0.581, 1.79, 18.2, 0.295, 0.808, 0.573, 13.7, 0.58, 0.635, 1.0, 101.5, 84.58, 102.0, 0.537, 1.0, 2
1610612759.0, 114.7, 116.8, -2.1, 0.511, 2.09, 18.1, 0.222, 0.667, 0.465, 11.6, 0.579, 0.584, 1.0, 95.0, 79.17, 95.0, 0.489, 0.0, 1610612753.0, 116.8, 114.7, 2.1, 0.611, 2.2, 16.4, 0.333, 0.778, 0.535, 10.5, 0.483, 0.544, 1.0, 95.0, 79.17, 95.0, 0.511, 1.0, 2
1610612755.0, 95.1, 108.7, -13.6, 0.625, 1.67, 18.3, 0.196, 0.75, 0.476, 14.7, 0.484, 0.501, 1.0, 102.5, 85.42, 102.0, 0.434, 0.0, 1610612753.0, 108.7, 95.1, 13.6, 0.711, 2.08, 19.2, 0.25, 0.804, 0.524, 12.6, 0.5, 0.555, 1.0, 102.5, 85.42, 103.0, 0.566, 1.0, 2
1610612753.0, 109.7, 118.5, -8.8, 0.659, 2.45, 20.8, 0.25, 0.721, 0.473, 11.8, 0.545, 0.557, 1.0, 92.5, 77.08, 93.0, 0.463, 0.0, 1610612754.0, 118.5, 109.7, 8.8, 0.646, 3.44, 23.3, 0.279, 0.75, 0.527, 9.8, 0.577, 0.585, 1.0, 92.5, 77.08, 92.0, 0.537, 1.0, 2
1610612753.0, 115.7, 86.0, 29.7, 0.545, 2.67, 17.4, 0.308, 0.836, 0.579, 8.8, 0.511, 0.563, 1.0, 101.0, 84.17, 102.0, 0.711, 0.0, 1610612763.0, 86.0, 115.7, -29.7, 0.719, 1.28, 17.3, 0.164, 0.692, 0.421, 18.0, 0.436, 0.469, 1.0, 101.0, 84.17, 100.0, 0.289, 1.0, 1
1610612753.0, 100.0, 107.4, -7.4, 0.469, 1.07, 12.0, 0.346, 0.765, 0.553, 14.9, 0.409, 0.491, 1.0, 94.5, 78.75, 94.0, 0.458, 0.0, 1610612760.0, 107.4, 100.0, 7.4, 0.568, 2.33, 16.8, 0.235, 0.654, 0.447, 9.5, 0.5, 0.538, 1.0, 94.5, 78.75, 95.0, 0.542, 1.0, 2
1610612761.0, 99.0, 91.3, 7.7, 0.576, 1.12, 14.2, 0.212, 0.839, 0.537, 16.2, 0.447, 0.53, 1.0, 104.5, 87.08, 105.0, 0.538, 0.0, 1610612753.0, 91.3, 99.0, -7.7, 0.647, 1.38, 16.3, 0.161, 0.788, 0.463, 15.4, 0.449, 0.49, 1.0, 104.5, 87.08, 104.0, 0.462, 1.0, 1
1610612755.0, 99.0, 104.1, -5.2, 0.459, 1.31, 13.3, 0.302, 0.727, 0.519, 13.5, 0.449, 0.488, 1.0, 96.5, 80.42, 96.0, 0.443, 0.0, 1610612754.0, 104.1, 99.0, 5.2, 0.727, 2.67, 18.1, 0.273, 0.698, 0.481, 9.3, 0.442, 0.507, 1.0, 96.5, 80.42, 97.0, 0.557, 1.0, 2
1610612754.0, 127.8, 113.0, 14.7, 0.66, 2.82, 22.6, 0.333, 0.711, 0.522, 12.2, 0.584, 0.604, 1.0, 91.0, 75.83, 90.0, 0.556, 0.0, 1610612766.0, 113.0, 127.8, -14.7, 0.568, 1.75, 17.0, 0.289, 0.667, 0.478, 13.0, 0.519, 0.573, 1.0, 91.0, 75.83, 92.0, 0.444, 1.0, 1
1610612755.0, 102.1, 119.8, -17.7, 0.649, 1.6, 17.3, 0.37, 0.761, 0.55, 15.8, 0.44, 0.486, 1.0, 95.5, 79.58, 95.0, 0.382, 0.0, 1610612754.0, 119.8, 102.1, 17.7, 0.833, 5.83, 25.3, 0.239, 0.63, 0.45, 6.3, 0.552, 0.59, 1.0, 95.5, 79.58, 96.0, 0.618, 1.0, 2
1610612761.0, 108.5, 113.2, -4.7, 0.698, 1.88, 19.9, 0.34, 0.717, 0.528, 15.1, 0.516, 0.55, 1.0, 96.0, 80.0, 106.0, 0.487, 0.0, 1610612754.0, 113.2, 108.5, 4.7, 0.756, 2.43, 22.4, 0.283, 0.66, 0.472, 13.2, 0.568, 0.578, 1.0, 96.0, 80.0, 106.0, 0.513, 1.0, 2
1610612758.0, 109.4, 122.7, -13.3, 0.61, 2.08, 18.6, 0.294, 0.81, 0.527, 12.5, 0.505, 0.538, 1.0, 96.5, 80.42, 96.0, 0.418, 0.0, 1610612754.0, 122.7, 109.4, 13.3, 0.756, 3.78, 24.8, 0.19, 0.706, 0.473, 9.3, 0.605, 0.634, 1.0, 96.5, 80.42, 97.0, 0.582, 1.0, 2
1610612754.0, 109.2, 86.7, 22.4, 0.75, 3.33, 22.1, 0.2, 0.662, 0.466, 9.2, 0.511, 0.553, 1.0, 98.0, 81.67, 98.0, 0.687, 0.0, 1610612766.0, 86.7, 109.2, -22.4, 0.643, 1.5, 13.2, 0.338, 0.8, 0.534, 12.2, 0.335, 0.399, 1.0, 98.0, 81.67, 98.0, 0.313, 1.0, 1
1610612754.0, 104.1, 111.3, -7.2, 0.632, 2.0, 18.8, 0.191, 0.6, 0.402, 12.4, 0.512, 0.55, 1.0, 97.0, 80.83, 97.0, 0.49, 0.0, 1610612765.0, 111.3, 104.1, 7.2, 0.538, 1.17, 15.3, 0.4, 0.809, 0.598, 18.6, 0.511, 0.549, 1.0, 97.0, 80.83, 97.0, 0.51, 1.0, 2
1610612760.0, 111.1, 118.9, -7.8, 0.61, 1.92, 19.8, 0.295, 0.652, 0.478, 14.4, 0.542, 0.566, 1.0, 90.0, 75.0, 90.0, 0.501, 0.0, 1610612754.0, 118.9, 111.1, 7.8, 0.452, 2.11, 15.5, 0.348, 0.705, 0.522, 10.0, 0.534, 0.566, 1.0, 90.0, 75.0, 90.0, 0.499, 1.0, 2
1610612763.0, 105.1, 117.0, -11.9, 0.605, 1.92, 17.4, 0.216, 0.75, 0.463, 12.1, 0.483, 0.534, 1.0, 99.5, 82.92, 99.0, 0.436, 0.0, 1610612754.0, 117.0, 105.1, 11.9, 0.705, 2.07, 22.0, 0.25, 0.784, 0.537, 15.0, 0.591, 0.618, 1.0, 99.5, 82.92, 100.0, 0.564, 1.0, 2
