TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612755.0, 125.7, 125.0, 0.7, 0.636, 3.11, 19.6, 0.32, 0.707, 0.495, 8.9, 0.549, 0.602, 1.0, 100.5, 83.75, 101.0, 0.537, 0.0, 1610612751.0, 125.0, 125.7, -0.7, 0.38, 1.19, 14.4, 0.293, 0.68, 0.505, 16.0, 0.625, 0.646, 1.0, 100.5, 83.75, 100.0, 0.463, 1.0, 1
1610612764.0, 102.0, 111.7, -9.7, 0.486, 1.38, 13.5, 0.283, 0.655, 0.472, 12.7, 0.443, 0.51, 1.0, 102.5, 85.42, 102.0, 0.467, 0.0, 1610612751.0, 111.7, 102.0, 9.7, 0.5, 1.58, 13.8, 0.345, 0.717, 0.528, 11.7, 0.472, 0.539, 1.0, 102.5, 85.42, 103.0, 0.533, 1.0, 2
1610612756.0, 82.8, 107.2, -24.4, 0.571, 0.8, 12.7, 0.268, 0.745, 0.505, 20.2, 0.401, 0.457, 1.0, 98.0, 81.67, 99.0, 0.356, 0.0, 1610612751.0, 107.2, 82.8, 24.4, 0.537, 2.2, 16.6, 0.255, 0.732, 0.495, 10.3, 0.495, 0.518, 1.0, 98.0, 81.67, 97.0, 0.644, 1.0, 2
1610612755.0, 94.2, 117.3, -23.1, 0.516, 0.57, 12.6, 0.278, 0.655, 0.511, 27.2, 0.508, 0.584, 1.0, 103.5, 86.25, 103.0, 0.417, 0.0, 1610612751.0, 117.3, 94.2, 23.1, 0.54, 3.0, 18.1, 0.345, 0.722, 0.489, 8.7, 0.519, 0.54, 1.0, 103.5, 86.25, 104.0, 0.583, 1.0, 2
1610612765.0, 107.2, 108.1, -0.9, 0.41, 0.94, 11.2, 0.31, 0.672, 0.5, 15.3, 0.478, 0.54, 1.0, 100.53, 83.77, 111.0, 0.501, 0.0, 1610612751.0, 108.1, 107.2, 0.9, 0.605, 1.63, 16.6, 0.328, 0.69, 0.5, 14.4, 0.485, 0.525, 1.0, 100.53, 83.77, 111.0, 0.499, 1.0, 2
1610612752.0, 122.3, 104.3, 18.0, 0.467, 1.31, 15.3, 0.521, 0.792, 0.663, 17.0, 0.538, 0.575, 1.0, 93.0, 77.5, 94.0, 0.595, 0.0, 1610612751.0, 104.3, 122.3, -18.0, 0.647, 2.2, 17.5, 0.208, 0.479, 0.337, 10.9, 0.47, 0.512, 1.0, 93.0, 77.5, 92.0, 0.405, 1.0, 1
1610612754.0, 129.4, 109.8, 19.6, 0.412, 1.91, 15.7, 0.295, 0.667, 0.489, 10.8, 0.641, 0.649, 1.0, 102.0, 85.0, 102.0, 0.579, 0.0, 1610612751.0, 109.8, 129.4, -19.6, 0.61, 1.25, 17.8, 0.333, 0.705, 0.511, 19.6, 0.57, 0.585, 1.0, 102.0, 85.0, 102.0, 0.421, 1.0, 1
1610612752.0, 109.4, 112.6, -3.3, 0.359, 4.67, 11.4, 0.241, 0.658, 0.406, 3.1, 0.448, 0.496, 1.0, 95.5, 79.58, 96.0, 0.444, 0.0, 1610612751.0, 112.6, 109.4, 3.3, 0.595, 1.0, 17.0, 0.342, 0.759, 0.594, 23.2, 0.573, 0.625, 1.0, 95.5, 79.58, 95.0, 0.556, 1.0, 2
1610612765.0, 103.0, 99.0, 4.0, 0.538, 1.24, 15.0, 0.345, 0.739, 0.525, 17.0, 0.457, 0.506, 1.0, 100.5, 83.75, 100.0, 0.477, 0.0, 1610612751.0, 99.0, 103.0, -4.0, 0.7, 1.47, 20.2, 0.261, 0.655, 0.475, 18.8, 0.518, 0.545, 1.0, 100.5, 83.75, 101.0, 0.523, 1.0, 1
1610612755.0, 105.9, 104.0, 1.9, 0.55, 1.29, 15.8, 0.367, 0.852, 0.621, 16.7, 0.494, 0.539, 1.0, 101.5, 84.58, 102.0, 0.541, 0.0, 1610612752.0, 104.0, 105.9, -1.9, 0.649, 2.4, 18.0, 0.148, 0.633, 0.379, 9.9, 0.488, 0.529, 1.0, 101.5, 84.58, 101.0, 0.459, 1.0, 1
1610612752.0, 103.9, 119.8, -15.9, 0.564, 1.29, 16.4, 0.245, 0.711, 0.468, 16.7, 0.523, 0.558, 1.0, 101.5, 84.58, 102.0, 0.402, 0.0, 1610612754.0, 119.8, 103.9, 15.9, 0.612, 2.14, 21.0, 0.289, 0.755, 0.532, 13.9, 0.585, 0.612, 1.0, 101.5, 84.58, 101.0, 0.598, 1.0, 2
1610612757.0, 113.3, 101.0, 12.3, 0.625, 1.67, 18.1, 0.28, 0.732, 0.519, 15.3, 0.535, 0.568, 1.0, 99.0, 82.5, 98.0, 0.551, 0.0, 1610612752.0, 101.0, 113.3, -12.3, 0.5, 1.64, 13.9, 0.268, 0.72, 0.481, 11.0, 0.444, 0.501, 1.0, 99.0, 82.5, 100.0, 0.449, 1.0, 1
1610612762.0, 127.7, 96.0, 31.7, 0.588, 1.76, 20.5, 0.364, 0.825, 0.624, 16.8, 0.634, 0.65, 1.0, 101.0, 84.17, 101.0, 0.678, 0.0, 1610612752.0, 96.0, 127.7, -31.7, 0.531, 1.13, 13.3, 0.175, 0.636, 0.376, 14.9, 0.459, 0.507, 1.0, 101.0, 84.17, 101.0, 0.322, 1.0, 1
1610612755.0, 131.0, 107.9, 23.1, 0.66, 3.1, 22.1, 0.233, 0.827, 0.558, 10.0, 0.619, 0.662, 1.0, 100.5, 83.75, 100.0, 0.623, 0.0, 1610612752.0, 107.9, 131.0, -23.1, 0.595, 2.75, 17.0, 0.173, 0.767, 0.442, 7.9, 0.488, 0.547, 1.0, 100.5, 83.75, 101.0, 0.377, 1.0, 1
1610612756.0, 123.1, 107.8, 15.2, 0.563, 3.86, 19.6, 0.222, 0.667, 0.481, 6.7, 0.571, 0.616, 1.0, 103.0, 85.83, 104.0, 0.645, 0.0, 1610612752.0, 107.8, 123.1, -15.2, 0.375, 1.36, 10.9, 0.333, 0.778, 0.519, 10.8, 0.449, 0.492, 1.0, 103.0, 85.83, 102.0, 0.355, 1.0, 1
1610612752.0, 102.1, 112.2, -10.2, 0.568, 1.24, 15.4, 0.345, 0.694, 0.51, 17.5, 0.472, 0.502, 1.0, 97.5, 81.25, 97.0, 0.399, 0.0, 1610612754.0, 112.2, 102.1, 10.2, 0.7, 2.15, 20.3, 0.306, 0.655, 0.49, 13.3, 0.529, 0.566, 1.0, 97.5, 81.25, 98.0, 0.601, 1.0, 2
1610612752.0, 115.6, 112.7, 2.9, 0.574, 2.7, 18.2, 0.263, 0.745, 0.5, 9.2, 0.541, 0.564, 1.0, 99.17, 82.64, 109.0, 0.497, 0.0, 1610612766.0, 112.7, 115.6, -2.9, 0.792, 2.38, 23.7, 0.255, 0.737, 0.5, 14.5, 0.569, 0.583, 1.0, 99.17, 82.64, 110.0, 0.503, 1.0, 1
1610612752.0, 103.9, 114.4, -10.5, 0.636, 1.65, 19.8, 0.22, 0.761, 0.479, 16.5, 0.543, 0.557, 1.0, 103.5, 86.25, 103.0, 0.434, 0.0, 1610612766.0, 114.4, 103.9, 10.5, 0.452, 1.58, 14.6, 0.239, 0.78, 0.521, 11.5, 0.552, 0.602, 1.0, 103.5, 86.25, 104.0, 0.566, 1.0, 2
1610612764.0, 112.2, 109.2, 3.1, 0.682, 3.0, 21.9, 0.24, 0.589, 0.425, 10.2, 0.549, 0.565, 1.0, 98.0, 81.67, 98.0, 0.529, 0.0, 1610612752.0, 109.2, 112.2, -3.1, 0.541, 1.25, 14.5, 0.411, 0.76, 0.575, 16.3, 0.478, 0.523, 1.0, 98.0, 81.67, 98.0, 0.471, 1.0, 1
1610612755.0, 113.6, 90.1, 23.5, 0.723, 2.13, 23.6, 0.262, 0.738, 0.544, 15.5, 0.609, 0.622, 1.0, 102.0, 85.0, 103.0, 0.689, 0.0, 1610612752.0, 90.1, 113.6, -23.5, 0.438, 0.93, 10.7, 0.262, 0.738, 0.456, 14.9, 0.38, 0.447, 1.0, 102.0, 85.0, 101.0, 0.311, 1.0, 1
1610612752.0, 102.9, 108.5, -5.6, 0.444, 1.23, 11.9, 0.246, 0.809, 0.5, 12.4, 0.445, 0.514, 1.0, 105.5, 87.92, 105.0, 0.43, 0.0, 1610612765.0, 108.5, 102.9, 5.6, 0.526, 1.54, 15.1, 0.191, 0.754, 0.5, 12.3, 0.519, 0.576, 1.0, 105.5, 87.92, 106.0, 0.57, 1.0, 2
1610612752.0, 108.4, 104.3, 4.2, 0.5, 1.7, 12.9, 0.383, 0.83, 0.593, 10.5, 0.418, 0.49, 1.0, 94.5, 78.75, 95.0, 0.477, 0.0, 1610612763.0, 104.3, 108.4, -4.2, 0.711, 3.38, 20.9, 0.17, 0.617, 0.407, 8.5, 0.506, 0.519, 1.0, 94.5, 78.75, 94.0, 0.523, 1.0, 1
1610612757.0, 121.6, 117.5, 4.1, 0.556, 2.08, 17.9, 0.34, 0.727, 0.515, 12.4, 0.558, 0.576, 1.0, 97.0, 80.83, 97.0, 0.489, 0.0, 1610612752.0, 117.5, 121.6, -4.1, 0.524, 1.47, 17.0, 0.273, 0.66, 0.485, 15.5, 0.584, 0.615, 1.0, 97.0, 80.83, 97.0, 0.511, 1.0, 1
1610612753.0, 133.7, 118.2, 15.5, 0.729, 2.06, 23.7, 0.333, 0.612, 0.489, 17.3, 0.649, 0.686, 1.0, 98.5, 82.08, 98.0, 0.613, 0.0, 1610612752.0, 118.2, 133.7, -15.5, 0.3, 0.86, 9.3, 0.388, 0.667, 0.511, 14.1, 0.506, 0.571, 1.0, 98.5, 82.08, 99.0, 0.388, 1.0, 1
1610612760.0, 123.1, 101.0, 22.1, 0.627, 2.0, 21.6, 0.348, 0.75, 0.561, 15.4, 0.621, 0.638, 1.0, 103.0, 85.83, 104.0, 0.636, 0.0, 1610612752.0, 101.0, 123.1, -22.1, 0.462, 1.0, 13.4, 0.25, 0.652, 0.439, 17.6, 0.483, 0.525, 1.0, 103.0, 85.83, 102.0, 0.364, 1.0, 1
1610612753.0, 110.6, 85.6, 25.0, 0.705, 2.82, 21.4, 0.204, 0.705, 0.47, 10.6, 0.536, 0.559, 1.0, 104.0, 86.67, 104.0, 0.683, 0.0, 1610612752.0, 85.6, 110.6, -25.0, 0.419, 0.68, 9.8, 0.295, 0.796, 0.53, 18.3, 0.381, 0.44, 1.0, 104.0, 86.67, 104.0, 0.317, 1.0, 1
1610612761.0, 126.7, 109.8, 16.9, 0.571, 1.6, 17.7, 0.273, 0.636, 0.475, 14.9, 0.62, 0.663, 1.0, 101.5, 84.58, 101.0, 0.577, 0.0, 1610612752.0, 109.8, 126.7, -16.9, 0.409, 1.29, 13.1, 0.364, 0.727, 0.525, 13.7, 0.49, 0.53, 1.0, 101.5, 84.58, 102.0, 0.423, 1.0, 1
1610612764.0, 106.9, 96.0, 11.0, 0.583, 1.62, 15.7, 0.309, 0.636, 0.473, 12.9, 0.47, 0.539, 1.0, 100.0, 83.33, 101.0, 0.627, 0.0, 1610612752.0, 96.0, 106.9, -11.0, 0.487, 0.95, 13.7, 0.364, 0.691, 0.527, 20.2, 0.446, 0.475, 1.0, 100.0, 83.33, 99.0, 0.373, 1.0, 1
1610612752.0, 103.1, 111.5, -8.4, 0.529, 1.06, 14.5, 0.298, 0.75, 0.506, 17.3, 0.506, 0.564, 1.0, 97.0, 80.83, 98.0, 0.417, 0.0, 1610612754.0, 111.5, 103.1, 8.4, 0.533, 1.6, 18.5, 0.25, 0.702, 0.494, 15.6, 0.578, 0.591, 1.0, 97.0, 80.83, 96.0, 0.583, 1.0, 2
1610612762.0, 111.6, 97.9, 13.7, 0.585, 1.85, 18.9, 0.227, 0.792, 0.536, 13.7, 0.56, 0.588, 1.0, 95.0, 79.17, 95.0, 0.598, 0.0, 1610612753.0, 97.9, 111.6, -13.7, 0.515, 1.42, 14.1, 0.208, 0.773, 0.464, 12.6, 0.476, 0.507, 1.0, 95.0, 79.17, 95.0, 0.402, 1.0, 1
1610612758.0, 102.8, 88.8, 14.0, 0.533, 2.67, 17.2, 0.193, 0.877, 0.535, 8.3, 0.51, 0.52, 1.0, 107.5, 89.58, 108.0, 0.614, 0.0, 1610612753.0, 88.8, 102.8, -14.0, 0.469, 0.94, 11.7, 0.123, 0.807, 0.465, 15.0, 0.443, 0.487, 1.0, 107.5, 89.58, 107.0, 0.386, 1.0, 1
1610612753.0, 101.0, 125.0, -24.0, 0.579, 1.83, 16.4, 0.255, 0.822, 0.51, 12.1, 0.467, 0.498, 1.0, 99.5, 82.92, 99.0, 0.371, 0.0, 1610612766.0, 125.0, 101.0, 24.0, 0.69, 3.63, 21.2, 0.178, 0.745, 0.49, 8.0, 0.559, 0.628, 1.0, 99.5, 82.92, 100.0, 0.629, 1.0, 2
1610612753.0, 112.4, 111.5, 0.9, 0.525, 1.62, 16.2, 0.239, 0.655, 0.465, 13.4, 0.512, 0.57, 1.0, 96.5, 80.42, 97.0, 0.529, 0.0, 1610612765.0, 111.5, 112.4, -0.9, 0.538, 1.62, 15.4, 0.345, 0.761, 0.535, 13.5, 0.467, 0.524, 1.0, 96.5, 80.42, 96.0, 0.471, 1.0, 1
1610612761.0, 87.9, 117.2, -29.3, 0.643, 1.64, 13.4, 0.279, 0.627, 0.429, 11.1, 0.358, 0.412, 1.0, 99.0, 82.5, 99.0, 0.269, 0.0, 1610612753.0, 117.2, 87.9, 29.3, 0.659, 1.93, 19.8, 0.373, 0.721, 0.571, 15.2, 0.522, 0.565, 1.0, 99.0, 82.5, 99.0, 0.731, 1.0, 2
1610612756.0, 113.0, 112.1, 0.8, 0.458, 1.22, 15.4, 0.333, 0.692, 0.52, 16.7, 0.574, 0.595, 1.0, 97.36, 81.13, 108.0, 0.528, 0.0, 1610612753.0, 112.1, 113.0, -0.8, 0.455, 1.18, 14.0, 0.308, 0.667, 0.48, 15.9, 0.531, 0.568, 1.0, 97.36, 81.13, 107.0, 0.472, 1.0, 1
1610612759.0, 137.2, 95.7, 41.5, 0.58, 2.64, 23.0, 0.179, 0.7, 0.534, 11.7, 0.727, 0.748, 1.0, 94.0, 78.33, 94.0, 0.751, 0.0, 1610612753.0, 95.7, 137.2, -41.5, 0.559, 1.46, 14.8, 0.3, 0.821, 0.466, 13.8, 0.449, 0.466, 1.0, 94.0, 78.33, 94.0, 0.249, 1.0, 1
1610612762.0, 89.9, 95.0, -5.2, 0.607, 1.7, 13.2, 0.197, 0.846, 0.45, 10.1, 0.354, 0.439, 1.0, 100.0, 83.33, 99.0, 0.444, 0.0, 1610612753.0, 95.0, 89.9, 5.2, 0.529, 0.82, 14.9, 0.154, 0.803, 0.55, 21.8, 0.549, 0.594, 1.0, 100.0, 83.33, 101.0, 0.556, 1.0, 2
1610612753.0, 90.0, 110.9, -20.9, 0.556, 1.25, 15.3, 0.2, 0.765, 0.472, 16.0, 0.449, 0.475, 1.0, 100.5, 83.75, 100.0, 0.368, 0.0, 1610612754.0, 110.9, 90.0, 20.9, 0.591, 2.6, 19.0, 0.235, 0.8, 0.528, 9.9, 0.522, 0.555, 1.0, 100.5, 83.75, 101.0, 0.632, 1.0, 2
1610612756.0, 92.4, 107.6, -15.2, 0.647, 1.69, 17.6, 0.231, 0.75, 0.469, 14.1, 0.446, 0.471, 1.0, 92.0, 76.67, 92.0, 0.407, 0.0, 1610612753.0, 107.6, 92.4, 15.2, 0.59, 1.92, 18.4, 0.25, 0.769, 0.531, 13.0, 0.524, 0.55, 1.0, 92.0, 76.67, 92.0, 0.593, 1.0, 2
1610612757.0, 118.6, 114.3, 4.3, 0.649, 2.0, 17.8, 0.308, 0.875, 0.554, 12.4, 0.547, 0.58, 1.0, 97.5, 81.25, 97.0, 0.484, 0.0, 1610612753.0, 114.3, 118.6, -4.3, 0.667, 1.87, 21.4, 0.125, 0.692, 0.446, 15.3, 0.605, 0.639, 1.0, 97.5, 81.25, 98.0, 0.516, 1.0, 1
1610612761.0, 96.9, 93.8, 3.1, 0.59, 1.44, 17.8, 0.22, 0.745, 0.485, 16.7, 0.5, 0.514, 1.0, 96.5, 80.42, 96.0, 0.482, 0.0, 1610612753.0, 93.8, 96.9, -3.1, 0.706, 1.71, 18.4, 0.255, 0.78, 0.515, 14.4, 0.452, 0.493, 1.0, 96.5, 80.42, 97.0, 0.518, 1.0, 1
1610612755.0, 109.3, 113.3, -4.0, 0.78, 2.13, 22.9, 0.255, 0.833, 0.528, 15.5, 0.558, 0.572, 1.0, 97.5, 81.25, 97.0, 0.472, 0.0, 1610612753.0, 113.3, 109.3, 4.0, 0.575, 2.09, 18.6, 0.167, 0.745, 0.472, 11.2, 0.575, 0.619, 1.0, 97.5, 81.25, 98.0, 0.528, 1.0, 2
1610612764.0, 120.6, 111.2, 9.4, 0.6, 2.0, 18.5, 0.317, 0.729, 0.539, 12.4, 0.589, 0.626, 1.0, 97.5, 81.25, 97.0, 0.571, 0.0, 1610612753.0, 111.2, 120.6, -9.4, 0.651, 2.15, 20.8, 0.271, 0.683, 0.461, 13.3, 0.567, 0.581, 1.0, 97.5, 81.25, 98.0, 0.429, 1.0, 1
1610612764.0, 106.9, 117.0, -10.1, 0.571, 1.26, 18.0, 0.233, 0.714, 0.471, 18.8, 0.579, 0.598, 1.0, 100.5, 83.75, 101.0, 0.449, 0.0, 1610612753.0, 117.0, 106.9, 10.1, 0.591, 1.63, 19.1, 0.286, 0.767, 0.529, 16.0, 0.587, 0.62, 1.0, 100.5, 83.75, 100.0, 0.551, 1.0, 2
1610612753.0, 93.2, 99.0, -5.8, 0.7, 1.33, 20.0, 0.188, 0.698, 0.455, 20.4, 0.511, 0.528, 1.0, 103.5, 86.25, 103.0, 0.486, 0.0, 1610612765.0, 99.0, 93.2, 5.8, 0.568, 1.05, 15.0, 0.302, 0.813, 0.545, 19.2, 0.472, 0.521, 1.0, 103.5, 86.25, 104.0, 0.514, 1.0, 2
1610612759.0, 113.4, 120.6, -7.2, 0.658, 2.27, 18.5, 0.294, 0.723, 0.5, 11.3, 0.5, 0.556, 1.0, 97.0, 80.83, 97.0, 0.456, 0.0, 1610612753.0, 120.6, 113.4, 7.2, 0.63, 3.22, 21.2, 0.277, 0.706, 0.5, 9.3, 0.571, 0.591, 1.0, 97.0, 80.83, 97.0, 0.544, 1.0, 2
1610612758.0, 102.9, 95.2, 7.7, 0.537, 1.47, 16.6, 0.184, 0.733, 0.486, 14.4, 0.536, 0.561, 1.0, 104.0, 86.67, 104.0, 0.545, 0.0, 1610612753.0, 95.2, 102.9, -7.7, 0.778, 1.65, 19.2, 0.267, 0.816, 0.514, 16.3, 0.456, 0.492, 1.0, 104.0, 86.67, 104.0, 0.455, 1.0, 1
1610612757.0, 132.0, 117.5, 14.4, 0.5, 2.18, 18.0, 0.286, 0.733, 0.517, 11.3, 0.615, 0.65, 1.0, 97.0, 80.83, 97.0, 0.54, 0.0, 1610612753.0, 117.5, 132.0, -14.4, 0.674, 2.07, 21.0, 0.267, 0.714, 0.483, 14.4, 0.57, 0.601, 1.0, 97.0, 80.83, 97.0, 0.46, 1.0, 1
1610612755.0, 119.6, 118.6, 1.0, 0.733, 3.3, 23.3, 0.26, 0.635, 0.451, 10.3, 0.569, 0.589, 1.0, 97.0, 80.83, 97.0, 0.508, 0.0, 1610612753.0, 118.6, 119.6, -1.0, 0.756, 1.94, 21.1, 0.365, 0.74, 0.549, 16.5, 0.544, 0.577, 1.0, 97.0, 80.83, 97.0, 0.492, 1.0, 1
1610612753.0, 84.6, 114.3, -29.7, 0.5, 1.0, 13.2, 0.23, 0.7, 0.441, 17.3, 0.415, 0.439, 1.0, 104.5, 87.08, 104.0, 0.324, 0.0, 1610612766.0, 114.3, 84.6, 29.7, 0.744, 2.0, 21.5, 0.3, 0.77, 0.559, 15.2, 0.56, 0.595, 1.0, 104.5, 87.08, 105.0, 0.676, 1.0, 2
1610612761.0, 119.8, 105.0, 14.8, 0.682, 2.0, 21.8, 0.214, 0.667, 0.469, 14.9, 0.618, 0.654, 1.0, 100.5, 83.75, 101.0, 0.579, 0.0, 1610612754.0, 105.0, 119.8, -14.8, 0.558, 1.71, 17.0, 0.333, 0.786, 0.531, 14.0, 0.479, 0.511, 1.0, 100.5, 83.75, 100.0, 0.421, 1.0, 1
1610612754.0, 125.0, 88.0, 37.0, 0.623, 2.54, 23.3, 0.237, 0.667, 0.495, 13.0, 0.638, 0.652, 1.0, 100.0, 83.33, 100.0, 0.712, 0.0, 1610612765.0, 88.0, 125.0, -37.0, 0.735, 1.14, 17.4, 0.333, 0.763, 0.505, 22.0, 0.423, 0.457, 1.0, 100.0, 83.33, 100.0, 0.288, 1.0, 1
1610612764.0, 86.4, 101.0, -14.6, 0.75, 0.95, 16.1, 0.163, 0.673, 0.433, 21.4, 0.428, 0.509, 1.0, 103.5, 86.25, 103.0, 0.397, 0.0, 1610612754.0, 101.0, 86.4, 14.6, 0.558, 1.41, 16.8, 0.327, 0.837, 0.567, 16.3, 0.49, 0.513, 1.0, 103.5, 86.25, 104.0, 0.603, 1.0, 2
1610612761.0, 100.0, 98.0, 2.0, 0.526, 2.22, 15.2, 0.281, 0.717, 0.476, 9.1, 0.446, 0.484, 1.0, 98.5, 82.08, 99.0, 0.53, 0.0, 1610612754.0, 98.0, 100.0, -2.0, 0.5, 0.83, 14.7, 0.283, 0.719, 0.524, 23.5, 0.531, 0.551, 1.0, 98.5, 82.08, 98.0, 0.47, 1.0, 1
1610612755.0, 104.1, 114.1, -10.0, 0.472, 1.06, 12.8, 0.339, 0.679, 0.505, 16.5, 0.46, 0.506, 1.0, 98.0, 81.67, 97.0, 0.388, 0.0, 1610612754.0, 114.1, 104.1, 10.0, 0.786, 4.71, 22.7, 0.321, 0.661, 0.495, 7.1, 0.484, 0.535, 1.0, 98.0, 81.67, 99.0, 0.612, 1.0, 2
1610612764.0, 99.0, 105.8, -6.8, 0.595, 1.83, 16.6, 0.164, 0.763, 0.409, 11.8, 0.477, 0.512, 1.0, 102.5, 85.42, 102.0, 0.419, 0.0, 1610612754.0, 105.8, 99.0, 6.8, 0.707, 1.21, 20.9, 0.237, 0.836, 0.591, 23.3, 0.605, 0.636, 1.0, 102.5, 85.42, 103.0, 0.581, 1.0, 2
1610612758.0, 99.0, 110.3, -11.3, 0.632, 1.71, 17.8, 0.302, 0.604, 0.453, 14.3, 0.472, 0.502, 1.0, 97.5, 81.25, 98.0, 0.449, 0.0, 1610612754.0, 110.3, 99.0, 11.3, 0.65, 1.53, 18.0, 0.396, 0.698, 0.547, 17.5, 0.478, 0.526, 1.0, 97.5, 81.25, 97.0, 0.551, 1.0, 2
1610612758.0, 103.7, 103.8, 0.0, 0.61, 1.25, 17.1, 0.321, 0.786, 0.526, 18.7, 0.522, 0.546, 1.0, 106.5, 88.75, 107.0, 0.479, 0.0, 1610612754.0, 103.8, 103.7, 0.0, 0.744, 1.28, 21.8, 0.214, 0.679, 0.474, 23.6, 0.585, 0.612, 1.0, 106.5, 88.75, 106.0, 0.521, 1.0, 2
1610612756.0, 107.2, 111.2, -4.0, 0.488, 2.22, 15.5, 0.255, 0.607, 0.439, 9.3, 0.5, 0.52, 1.0, 97.5, 81.25, 97.0, 0.458, 0.0, 1610612754.0, 111.2, 107.2, 4.0, 0.658, 2.08, 17.9, 0.393, 0.745, 0.561, 12.2, 0.483, 0.53, 1.0, 97.5, 81.25, 98.0, 0.542, 1.0, 2
1610612762.0, 88.0, 121.0, -33.0, 0.735, 1.32, 18.9, 0.229, 0.784, 0.471, 19.0, 0.469, 0.497, 1.0, 100.0, 83.33, 100.0, 0.341, 0.0, 1610612754.0, 121.0, 88.0, 33.0, 0.673, 2.06, 23.5, 0.216, 0.771, 0.529, 16.0, 0.637, 0.661, 1.0, 100.0, 83.33, 100.0, 0.659, 1.0, 2
1610612759.0, 109.9, 100.0, 9.9, 0.667, 1.87, 20.5, 0.244, 0.727, 0.51, 14.9, 0.566, 0.593, 1.0, 100.5, 83.75, 101.0, 0.536, 0.0, 1610612754.0, 100.0, 109.9, -9.9, 0.674, 2.58, 21.2, 0.273, 0.756, 0.49, 12.0, 0.48, 0.486, 1.0, 100.5, 83.75, 100.0, 0.464, 1.0, 1
1610612754.0, 113.5, 130.9, -17.4, 0.634, 1.86, 19.8, 0.25, 0.778, 0.488, 14.6, 0.554, 0.596, 1.0, 96.5, 80.42, 96.0, 0.425, 0.0, 1610612766.0, 130.9, 113.5, 17.4, 0.667, 2.5, 22.8, 0.222, 0.75, 0.513, 12.4, 0.675, 0.708, 1.0, 96.5, 80.42, 97.0, 0.575, 1.0, 2
1610612762.0, 96.9, 124.7, -27.8, 0.722, 1.37, 20.6, 0.143, 0.694, 0.44, 19.6, 0.561, 0.58, 1.0, 97.0, 80.83, 97.0, 0.391, 0.0, 1610612754.0, 124.7, 96.9, 27.8, 0.714, 3.89, 24.2, 0.306, 0.857, 0.56, 9.3, 0.591, 0.602, 1.0, 97.0, 80.83, 97.0, 0.609, 1.0, 2
1610612755.0, 99.0, 92.2, 6.9, 0.667, 1.41, 18.5, 0.136, 0.759, 0.49, 16.8, 0.519, 0.564, 1.0, 101.5, 84.58, 101.0, 0.583, 0.0, 1610612754.0, 92.2, 99.0, -6.9, 0.514, 1.58, 14.3, 0.241, 0.864, 0.51, 11.8, 0.436, 0.463, 1.0, 101.5, 84.58, 102.0, 0.417, 1.0, 1
1610612757.0, 109.6, 97.9, 11.7, 0.5, 1.06, 15.5, 0.268, 0.719, 0.531, 19.1, 0.551, 0.599, 1.0, 94.5, 78.75, 94.0, 0.581, 0.0, 1610612754.0, 97.9, 109.6, -11.7, 0.514, 2.11, 15.0, 0.281, 0.732, 0.469, 9.5, 0.444, 0.471, 1.0, 94.5, 78.75, 95.0, 0.419, 1.0, 1
1610612759.0, 103.2, 124.7, -21.5, 0.457, 1.23, 12.8, 0.321, 0.81, 0.537, 14.0, 0.437, 0.499, 1.0, 93.0, 77.5, 93.0, 0.369, 0.0, 1610612754.0, 124.7, 103.2, 21.5, 0.739, 3.4, 25.3, 0.19, 0.679, 0.463, 10.8, 0.626, 0.641, 1.0, 93.0, 77.5, 93.0, 0.631, 1.0, 2
1610612763.0, 87.4, 115.6, -28.3, 0.64, 1.6, 13.1, 0.242, 0.564, 0.366, 10.5, 0.357, 0.431, 1.0, 95.5, 79.58, 95.0, 0.286, 0.0, 1610612754.0, 115.6, 87.4, 28.3, 0.617, 1.45, 21.1, 0.436, 0.758, 0.634, 20.8, 0.627, 0.626, 1.0, 95.5, 79.58, 96.0, 0.714, 1.0, 2
1610612764.0, 118.3, 101.0, 17.3, 0.553, 1.37, 18.4, 0.286, 0.596, 0.457, 18.3, 0.615, 0.639, 1.0, 104.5, 87.08, 104.0, 0.589, 0.0, 1610612755.0, 101.0, 118.3, -17.3, 0.622, 0.96, 15.7, 0.404, 0.714, 0.543, 22.9, 0.477, 0.532, 1.0, 104.5, 87.08, 105.0, 0.411, 1.0, 1
1610612764.0, 109.5, 124.5, -15.0, 0.619, 1.53, 19.1, 0.163, 0.682, 0.425, 16.2, 0.583, 0.617, 1.0, 105.5, 87.92, 105.0, 0.436, 0.0, 1610612755.0, 124.5, 109.5, 15.0, 0.796, 1.95, 24.7, 0.318, 0.837, 0.575, 18.9, 0.653, 0.667, 1.0, 105.5, 87.92, 106.0, 0.564, 1.0, 2
