TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612760.0, 83.0, 0.434, 33.0, 0.303, 26.0, 0.846, 5.0, 46.0, 19.0, 13.0, 5.0, 21.0, 14.0, 104.0, 0.0, 1610612745.0, 86.0, 0.384, 46.0, 0.261, 13.0, 0.692, 5.0, 36.0, 21.0, 11.0, 4.0, 20.0, 18.0, 87.0, 1.0, 1
1610612760.0, 89.0, 0.438, 34.0, 0.382, 19.0, 0.789, 8.0, 37.0, 21.0, 8.0, 8.0, 16.0, 13.0, 106.0, 0.0, 1610612745.0, 102.0, 0.48, 52.0, 0.538, 11.0, 0.909, 10.0, 40.0, 30.0, 8.0, 6.0, 11.0, 20.0, 136.0, 1.0, 2
1610612757.0, 93.0, 0.419, 41.0, 0.415, 8.0, 0.75, 10.0, 39.0, 16.0, 6.0, 7.0, 15.0, 16.0, 101.0, 0.0, 1610612745.0, 90.0, 0.422, 47.0, 0.277, 18.0, 0.833, 10.0, 37.0, 19.0, 8.0, 7.0, 13.0, 12.0, 104.0, 1.0, 2
1610612764.0, 85.0, 0.388, 26.0, 0.192, 23.0, 0.739, 12.0, 38.0, 19.0, 7.0, 3.0, 20.0, 22.0, 88.0, 0.0, 1610612745.0, 88.0, 0.42, 37.0, 0.324, 29.0, 0.724, 8.0, 36.0, 16.0, 13.0, 4.0, 13.0, 17.0, 107.0, 1.0, 2
1610612745.0, 95.0, 0.389, 41.0, 0.341, 20.0, 0.75, 14.0, 37.0, 24.0, 7.0, 11.0, 14.0, 28.0, 103.0, 0.0, 1610612765.0, 82.0, 0.378, 32.0, 0.469, 37.0, 0.676, 14.0, 41.0, 17.0, 5.0, 8.0, 19.0, 21.0, 102.0, 1.0, 1
1610612756.0, 89.0, 0.472, 34.0, 0.235, 19.0, 0.895, 8.0, 37.0, 25.0, 6.0, 11.0, 17.0, 21.0, 109.0, 0.0, 1610612745.0, 88.0, 0.42, 31.0, 0.323, 22.0, 0.864, 7.0, 32.0, 17.0, 11.0, 5.0, 16.0, 19.0, 103.0, 1.0, 1
1610612759.0, 100.0, 0.4, 24.0, 0.208, 23.0, 0.783, 17.0, 41.0, 19.0, 10.0, 7.0, 12.0, 21.0, 103.0, 0.0, 1610612745.0, 84.0, 0.369, 32.0, 0.375, 27.0, 0.63, 12.0, 39.0, 20.0, 6.0, 9.0, 22.0, 20.0, 91.0, 1.0, 1
1610612759.0, 92.0, 0.457, 31.0, 0.29, 16.0, 0.75, 10.0, 31.0, 26.0, 10.0, 4.0, 10.0, 17.0, 105.0, 0.0, 1610612745.0, 86.0, 0.488, 33.0, 0.394, 19.0, 0.632, 10.0, 39.0, 25.0, 6.0, 6.0, 18.0, 16.0, 109.0, 1.0, 2
1610612747.0, 84.0, 0.5, 32.0, 0.438, 27.0, 0.704, 11.0, 44.0, 26.0, 10.0, 12.0, 20.0, 18.0, 117.0, 0.0, 1610612745.0, 97.0, 0.392, 40.0, 0.3, 16.0, 0.75, 10.0, 32.0, 23.0, 14.0, 5.0, 13.0, 19.0, 100.0, 1.0, 1
1610612747.0, 91.0, 0.505, 29.0, 0.345, 24.0, 0.75, 10.0, 39.0, 28.0, 13.0, 8.0, 16.0, 23.0, 120.0, 0.0, 1610612745.0, 90.0, 0.411, 41.0, 0.293, 23.0, 0.696, 13.0, 30.0, 22.0, 7.0, 8.0, 21.0, 22.0, 102.0, 1.0, 1
1610612753.0, 89.0, 0.382, 29.0, 0.276, 16.0, 0.875, 9.0, 33.0, 17.0, 5.0, 2.0, 12.0, 13.0, 90.0, 0.0, 1610612745.0, 91.0, 0.56, 47.0, 0.468, 11.0, 0.727, 7.0, 42.0, 34.0, 6.0, 8.0, 8.0, 18.0, 132.0, 1.0, 2
1610612754.0, 89.0, 0.472, 23.0, 0.391, 26.0, 0.808, 7.0, 31.0, 21.0, 10.0, 9.0, 9.0, 21.0, 114.0, 0.0, 1610612745.0, 81.0, 0.481, 30.0, 0.267, 26.0, 0.808, 5.0, 34.0, 19.0, 7.0, 12.0, 16.0, 22.0, 107.0, 1.0, 1
1610612758.0, 90.0, 0.389, 28.0, 0.321, 21.0, 0.714, 14.0, 33.0, 11.0, 5.0, 4.0, 14.0, 21.0, 94.0, 0.0, 1610612745.0, 81.0, 0.444, 41.0, 0.317, 23.0, 0.739, 6.0, 42.0, 15.0, 10.0, 10.0, 13.0, 22.0, 102.0, 1.0, 2
1610612758.0, 96.0, 0.469, 33.0, 0.333, 24.0, 0.75, 14.0, 31.0, 23.0, 11.0, 5.0, 15.0, 21.0, 119.0, 0.0, 1610612745.0, 86.0, 0.523, 36.0, 0.361, 25.0, 0.76, 10.0, 35.0, 26.0, 10.0, 6.0, 18.0, 14.0, 122.0, 1.0, 2
1610612757.0, 102.0, 0.461, 45.0, 0.422, 23.0, 0.652, 11.0, 34.0, 27.0, 10.0, 5.0, 13.0, 20.0, 128.0, 0.0, 1610612745.0, 87.0, 0.517, 35.0, 0.314, 32.0, 0.781, 10.0, 32.0, 27.0, 5.0, 5.0, 16.0, 22.0, 126.0, 1.0, 1
1610612746.0, 86.0, 0.523, 34.0, 0.353, 23.0, 1.0, 9.0, 33.0, 26.0, 9.0, 1.0, 9.0, 25.0, 125.0, 0.0, 1610612766.0, 80.0, 0.388, 41.0, 0.366, 28.0, 0.75, 13.0, 26.0, 25.0, 5.0, 4.0, 14.0, 20.0, 98.0, 1.0, 1
1610612764.0, 88.0, 0.455, 23.0, 0.391, 42.0, 0.714, 11.0, 30.0, 20.0, 12.0, 3.0, 9.0, 24.0, 119.0, 0.0, 1610612746.0, 82.0, 0.463, 35.0, 0.457, 27.0, 0.926, 10.0, 35.0, 24.0, 4.0, 4.0, 17.0, 31.0, 117.0, 1.0, 1
1610612749.0, 85.0, 0.447, 38.0, 0.316, 22.0, 0.773, 8.0, 40.0, 21.0, 7.0, 5.0, 11.0, 11.0, 105.0, 0.0, 1610612746.0, 97.0, 0.412, 44.0, 0.318, 7.0, 0.857, 13.0, 36.0, 20.0, 7.0, 3.0, 8.0, 19.0, 100.0, 1.0, 1
1610612763.0, 97.0, 0.402, 28.0, 0.321, 16.0, 0.75, 8.0, 29.0, 24.0, 10.0, 4.0, 9.0, 14.0, 99.0, 0.0, 1610612746.0, 80.0, 0.55, 35.0, 0.4, 18.0, 0.944, 4.0, 43.0, 34.0, 6.0, 8.0, 17.0, 19.0, 119.0, 1.0, 2
1610612763.0, 92.0, 0.543, 19.0, 0.579, 16.0, 0.688, 7.0, 41.0, 27.0, 7.0, 1.0, 6.0, 17.0, 122.0, 0.0, 1610612746.0, 84.0, 0.405, 34.0, 0.353, 16.0, 0.875, 8.0, 33.0, 19.0, 4.0, 4.0, 14.0, 15.0, 94.0, 1.0, 1
1610612764.0, 88.0, 0.534, 20.0, 0.55, 16.0, 0.688, 6.0, 30.0, 32.0, 5.0, 1.0, 13.0, 16.0, 116.0, 0.0, 1610612746.0, 94.0, 0.574, 38.0, 0.5, 13.0, 0.615, 7.0, 39.0, 26.0, 7.0, 5.0, 10.0, 22.0, 135.0, 1.0, 2
1610612746.0, 87.0, 0.46, 35.0, 0.429, 18.0, 0.722, 16.0, 36.0, 24.0, 3.0, 4.0, 16.0, 17.0, 108.0, 0.0, 1610612751.0, 92.0, 0.478, 38.0, 0.289, 19.0, 0.684, 9.0, 31.0, 21.0, 10.0, 4.0, 6.0, 19.0, 112.0, 1.0, 2
1610612762.0, 86.0, 0.477, 34.0, 0.353, 21.0, 0.857, 6.0, 32.0, 13.0, 7.0, 6.0, 10.0, 22.0, 112.0, 0.0, 1610612746.0, 89.0, 0.483, 30.0, 0.333, 22.0, 0.909, 11.0, 34.0, 22.0, 5.0, 4.0, 11.0, 20.0, 116.0, 1.0, 2
1610612762.0, 98.0, 0.429, 40.0, 0.325, 20.0, 0.85, 17.0, 36.0, 19.0, 12.0, 3.0, 13.0, 15.0, 114.0, 0.0, 1610612746.0, 86.0, 0.442, 26.0, 0.346, 17.0, 0.647, 9.0, 38.0, 18.0, 5.0, 2.0, 16.0, 19.0, 96.0, 1.0, 1
1610612748.0, 91.0, 0.505, 36.0, 0.222, 22.0, 0.818, 9.0, 30.0, 27.0, 7.0, 6.0, 8.0, 21.0, 118.0, 0.0, 1610612746.0, 85.0, 0.553, 32.0, 0.469, 20.0, 0.8, 7.0, 32.0, 31.0, 5.0, 0.0, 12.0, 22.0, 125.0, 1.0, 2
1610612750.0, 95.0, 0.432, 41.0, 0.366, 19.0, 0.789, 16.0, 27.0, 29.0, 8.0, 8.0, 15.0, 24.0, 112.0, 0.0, 1610612746.0, 82.0, 0.5, 23.0, 0.522, 29.0, 0.862, 11.0, 37.0, 23.0, 9.0, 4.0, 15.0, 20.0, 119.0, 1.0, 2
1610612758.0, 94.0, 0.489, 29.0, 0.345, 15.0, 0.733, 11.0, 41.0, 25.0, 5.0, 4.0, 12.0, 18.0, 113.0, 0.0, 1610612746.0, 99.0, 0.414, 28.0, 0.286, 23.0, 0.87, 16.0, 37.0, 19.0, 8.0, 5.0, 9.0, 16.0, 110.0, 1.0, 1
1610612746.0, 99.0, 0.455, 36.0, 0.417, 17.0, 0.882, 11.0, 28.0, 21.0, 12.0, 5.0, 8.0, 18.0, 120.0, 0.0, 1610612751.0, 79.0, 0.57, 31.0, 0.419, 26.0, 0.808, 6.0, 38.0, 25.0, 6.0, 4.0, 16.0, 17.0, 124.0, 1.0, 2
1610612752.0, 85.0, 0.482, 27.0, 0.37, 28.0, 0.821, 10.0, 26.0, 21.0, 5.0, 5.0, 7.0, 20.0, 115.0, 0.0, 1610612746.0, 81.0, 0.543, 38.0, 0.447, 28.0, 0.857, 7.0, 31.0, 26.0, 2.0, 4.0, 7.0, 14.0, 129.0, 1.0, 2
1610612753.0, 89.0, 0.36, 33.0, 0.303, 18.0, 0.889, 12.0, 37.0, 20.0, 6.0, 2.0, 17.0, 12.0, 90.0, 0.0, 1610612746.0, 94.0, 0.489, 37.0, 0.351, 11.0, 1.0, 9.0, 40.0, 25.0, 8.0, 5.0, 11.0, 15.0, 116.0, 1.0, 2
1610612748.0, 90.0, 0.444, 33.0, 0.394, 15.0, 0.8, 8.0, 37.0, 24.0, 5.0, 1.0, 13.0, 18.0, 105.0, 0.0, 1610612746.0, 87.0, 0.414, 42.0, 0.405, 22.0, 0.909, 13.0, 42.0, 22.0, 11.0, 4.0, 12.0, 20.0, 109.0, 1.0, 2
1610612760.0, 95.0, 0.442, 35.0, 0.2, 14.0, 0.643, 12.0, 39.0, 22.0, 7.0, 2.0, 10.0, 19.0, 100.0, 0.0, 1610612746.0, 92.0, 0.446, 46.0, 0.304, 16.0, 0.75, 8.0, 38.0, 26.0, 4.0, 2.0, 10.0, 10.0, 108.0, 1.0, 2
1610612760.0, 87.0, 0.471, 42.0, 0.333, 13.0, 0.769, 4.0, 25.0, 24.0, 8.0, 1.0, 11.0, 21.0, 106.0, 0.0, 1610612746.0, 84.0, 0.512, 33.0, 0.303, 25.0, 0.96, 9.0, 39.0, 21.0, 8.0, 7.0, 13.0, 19.0, 120.0, 1.0, 2
1610612758.0, 86.0, 0.453, 28.0, 0.464, 12.0, 0.417, 4.0, 35.0, 25.0, 11.0, 4.0, 18.0, 15.0, 96.0, 0.0, 1610612746.0, 86.0, 0.477, 35.0, 0.457, 18.0, 0.944, 6.0, 42.0, 24.0, 14.0, 6.0, 16.0, 15.0, 115.0, 1.0, 2
1610612746.0, 87.0, 0.552, 39.0, 0.487, 20.0, 0.7, 9.0, 43.0, 27.0, 4.0, 3.0, 16.0, 19.0, 129.0, 0.0, 1610612754.0, 89.0, 0.416, 38.0, 0.289, 16.0, 0.688, 6.0, 27.0, 28.0, 13.0, 2.0, 16.0, 19.0, 96.0, 1.0, 1
1610612758.0, 85.0, 0.471, 26.0, 0.308, 17.0, 0.706, 9.0, 23.0, 23.0, 4.0, 2.0, 14.0, 16.0, 100.0, 0.0, 1610612746.0, 89.0, 0.584, 35.0, 0.514, 20.0, 0.8, 12.0, 35.0, 29.0, 10.0, 3.0, 9.0, 19.0, 138.0, 1.0, 2
1610612759.0, 96.0, 0.458, 40.0, 0.5, 11.0, 0.727, 11.0, 33.0, 23.0, 9.0, 3.0, 10.0, 13.0, 116.0, 0.0, 1610612746.0, 86.0, 0.5, 35.0, 0.429, 13.0, 0.923, 7.0, 38.0, 29.0, 6.0, 7.0, 13.0, 16.0, 113.0, 1.0, 1
1610612756.0, 75.0, 0.493, 33.0, 0.303, 28.0, 0.821, 7.0, 33.0, 23.0, 4.0, 3.0, 13.0, 22.0, 107.0, 0.0, 1610612746.0, 83.0, 0.482, 29.0, 0.586, 19.0, 0.789, 8.0, 29.0, 24.0, 5.0, 2.0, 10.0, 22.0, 112.0, 1.0, 2
1610612762.0, 89.0, 0.461, 42.0, 0.357, 14.0, 0.643, 13.0, 33.0, 28.0, 3.0, 3.0, 13.0, 20.0, 106.0, 0.0, 1610612746.0, 85.0, 0.388, 33.0, 0.394, 24.0, 0.875, 12.0, 31.0, 19.0, 6.0, 8.0, 8.0, 16.0, 100.0, 1.0, 1
1610612757.0, 76.0, 0.421, 38.0, 0.316, 34.0, 0.853, 5.0, 36.0, 14.0, 5.0, 4.0, 17.0, 17.0, 105.0, 0.0, 1610612746.0, 95.0, 0.495, 38.0, 0.474, 22.0, 0.727, 11.0, 36.0, 30.0, 13.0, 6.0, 10.0, 25.0, 128.0, 1.0, 2
1610612750.0, 89.0, 0.416, 38.0, 0.342, 17.0, 0.824, 11.0, 28.0, 22.0, 7.0, 6.0, 14.0, 15.0, 101.0, 0.0, 1610612746.0, 88.0, 0.534, 31.0, 0.516, 16.0, 0.875, 7.0, 39.0, 32.0, 6.0, 10.0, 13.0, 21.0, 124.0, 1.0, 2
1610612747.0, 81.0, 0.469, 29.0, 0.31, 31.0, 0.774, 8.0, 37.0, 22.0, 4.0, 2.0, 19.0, 20.0, 109.0, 0.0, 1610612746.0, 93.0, 0.473, 40.0, 0.35, 19.0, 0.737, 11.0, 29.0, 22.0, 10.0, 3.0, 16.0, 29.0, 116.0, 1.0, 2
1610612747.0, 92.0, 0.478, 39.0, 0.333, 20.0, 0.75, 11.0, 37.0, 23.0, 7.0, 6.0, 11.0, 19.0, 116.0, 0.0, 1610612766.0, 83.0, 0.494, 29.0, 0.379, 20.0, 0.6, 8.0, 36.0, 26.0, 7.0, 8.0, 19.0, 19.0, 105.0, 1.0, 1
1610612750.0, 90.0, 0.522, 35.0, 0.314, 22.0, 0.727, 8.0, 26.0, 28.0, 9.0, 6.0, 12.0, 21.0, 121.0, 0.0, 1610612747.0, 87.0, 0.575, 26.0, 0.5, 28.0, 0.857, 10.0, 33.0, 37.0, 3.0, 3.0, 13.0, 16.0, 137.0, 1.0, 2
1610612747.0, 76.0, 0.447, 22.0, 0.318, 39.0, 0.769, 6.0, 38.0, 20.0, 10.0, 5.0, 15.0, 20.0, 105.0, 0.0, 1610612754.0, 88.0, 0.42, 36.0, 0.222, 21.0, 0.857, 10.0, 34.0, 22.0, 7.0, 4.0, 16.0, 27.0, 100.0, 1.0, 1
1610612758.0, 80.0, 0.6, 25.0, 0.48, 19.0, 0.789, 6.0, 24.0, 32.0, 5.0, 1.0, 13.0, 19.0, 123.0, 0.0, 1610612747.0, 93.0, 0.527, 27.0, 0.444, 14.0, 0.714, 15.0, 26.0, 27.0, 7.0, 3.0, 11.0, 19.0, 120.0, 1.0, 1
1610612756.0, 77.0, 0.494, 29.0, 0.552, 25.0, 0.88, 5.0, 30.0, 30.0, 5.0, 7.0, 13.0, 16.0, 114.0, 0.0, 1610612747.0, 79.0, 0.506, 31.0, 0.355, 17.0, 0.765, 5.0, 29.0, 18.0, 6.0, 8.0, 12.0, 23.0, 104.0, 1.0, 1
1610612757.0, 83.0, 0.386, 37.0, 0.297, 20.0, 0.9, 10.0, 35.0, 19.0, 5.0, 5.0, 15.0, 21.0, 93.0, 0.0, 1610612747.0, 88.0, 0.42, 27.0, 0.259, 28.0, 0.75, 15.0, 37.0, 25.0, 9.0, 7.0, 9.0, 23.0, 102.0, 1.0, 2
1610612762.0, 87.0, 0.471, 48.0, 0.458, 15.0, 0.667, 14.0, 39.0, 28.0, 7.0, 1.0, 12.0, 16.0, 114.0, 0.0, 1610612747.0, 85.0, 0.4, 33.0, 0.242, 20.0, 0.65, 12.0, 33.0, 17.0, 5.0, 4.0, 14.0, 15.0, 89.0, 1.0, 1
1610612764.0, 96.0, 0.49, 25.0, 0.36, 33.0, 0.727, 5.0, 44.0, 25.0, 9.0, 4.0, 16.0, 25.0, 127.0, 0.0, 1610612747.0, 104.0, 0.471, 44.0, 0.341, 17.0, 0.647, 12.0, 33.0, 29.0, 9.0, 11.0, 20.0, 29.0, 124.0, 1.0, 1
1610612748.0, 85.0, 0.424, 28.0, 0.286, 23.0, 0.696, 10.0, 39.0, 24.0, 8.0, 3.0, 14.0, 20.0, 96.0, 0.0, 1610612747.0, 84.0, 0.393, 45.0, 0.289, 17.0, 0.882, 6.0, 37.0, 25.0, 5.0, 6.0, 14.0, 17.0, 94.0, 1.0, 1
1610612747.0, 83.0, 0.482, 30.0, 0.267, 14.0, 0.714, 10.0, 29.0, 21.0, 7.0, 4.0, 16.0, 16.0, 98.0, 0.0, 1610612751.0, 77.0, 0.494, 39.0, 0.462, 24.0, 0.625, 8.0, 31.0, 23.0, 9.0, 3.0, 13.0, 18.0, 109.0, 1.0, 2
1610612750.0, 93.0, 0.419, 34.0, 0.471, 13.0, 0.769, 11.0, 27.0, 26.0, 11.0, 4.0, 15.0, 27.0, 104.0, 0.0, 1610612747.0, 77.0, 0.545, 26.0, 0.423, 21.0, 0.81, 6.0, 32.0, 20.0, 8.0, 8.0, 18.0, 14.0, 112.0, 1.0, 2
1610612763.0, 80.0, 0.487, 29.0, 0.414, 19.0, 0.789, 6.0, 27.0, 31.0, 9.0, 2.0, 17.0, 25.0, 105.0, 0.0, 1610612747.0, 85.0, 0.506, 30.0, 0.2, 33.0, 0.697, 13.0, 34.0, 26.0, 9.0, 4.0, 18.0, 16.0, 115.0, 1.0, 2
1610612760.0, 100.0, 0.47, 31.0, 0.226, 14.0, 0.857, 7.0, 39.0, 32.0, 11.0, 4.0, 13.0, 23.0, 113.0, 0.0, 1610612747.0, 89.0, 0.472, 35.0, 0.286, 24.0, 0.833, 6.0, 37.0, 22.0, 6.0, 6.0, 16.0, 15.0, 114.0, 1.0, 2
1610612760.0, 110.0, 0.391, 38.0, 0.316, 19.0, 0.737, 15.0, 40.0, 23.0, 6.0, 4.0, 12.0, 23.0, 112.0, 0.0, 1610612747.0, 95.0, 0.463, 38.0, 0.237, 29.0, 0.759, 10.0, 49.0, 28.0, 7.0, 12.0, 15.0, 19.0, 119.0, 1.0, 2
1610612747.0, 91.0, 0.56, 19.0, 0.474, 28.0, 0.857, 9.0, 32.0, 32.0, 12.0, 5.0, 23.0, 24.0, 135.0, 0.0, 1610612765.0, 94.0, 0.479, 42.0, 0.381, 28.0, 0.821, 9.0, 26.0, 31.0, 13.0, 4.0, 20.0, 31.0, 129.0, 1.0, 1
1610612747.0, 88.0, 0.409, 28.0, 0.429, 12.0, 0.667, 12.0, 32.0, 25.0, 2.0, 3.0, 11.0, 16.0, 92.0, 0.0, 1610612765.0, 87.0, 0.46, 36.0, 0.389, 13.0, 1.0, 5.0, 33.0, 27.0, 4.0, 2.0, 8.0, 18.0, 107.0, 1.0, 2
1610612755.0, 85.0, 0.482, 25.0, 0.36, 26.0, 0.615, 7.0, 31.0, 24.0, 10.0, 7.0, 11.0, 24.0, 107.0, 0.0, 1610612747.0, 86.0, 0.477, 24.0, 0.333, 25.0, 0.64, 6.0, 31.0, 20.0, 5.0, 2.0, 11.0, 20.0, 106.0, 1.0, 1
1610612749.0, 87.0, 0.506, 28.0, 0.321, 12.0, 0.75, 5.0, 41.0, 27.0, 5.0, 5.0, 14.0, 18.0, 106.0, 0.0, 1610612747.0, 88.0, 0.466, 37.0, 0.514, 15.0, 0.8, 6.0, 32.0, 25.0, 8.0, 8.0, 10.0, 14.0, 113.0, 1.0, 2
1610612760.0, 86.0, 0.43, 31.0, 0.323, 19.0, 0.789, 9.0, 33.0, 23.0, 4.0, 6.0, 11.0, 21.0, 99.0, 0.0, 1610612747.0, 95.0, 0.495, 37.0, 0.459, 22.0, 0.773, 12.0, 38.0, 26.0, 6.0, 6.0, 9.0, 16.0, 128.0, 1.0, 2
1610612759.0, 92.0, 0.467, 35.0, 0.457, 17.0, 0.941, 6.0, 34.0, 28.0, 4.0, 3.0, 6.0, 15.0, 118.0, 0.0, 1610612747.0, 86.0, 0.5, 30.0, 0.333, 21.0, 0.619, 9.0, 39.0, 21.0, 2.0, 4.0, 13.0, 20.0, 109.0, 1.0, 1
1610612763.0, 87.0, 0.414, 26.0, 0.385, 13.0, 0.769, 5.0, 33.0, 24.0, 14.0, 4.0, 13.0, 14.0, 92.0, 0.0, 1610612747.0, 87.0, 0.437, 31.0, 0.29, 11.0, 0.818, 9.0, 43.0, 24.0, 7.0, 8.0, 17.0, 14.0, 94.0, 1.0, 2
1610612763.0, 95.0, 0.411, 33.0, 0.273, 8.0, 0.875, 14.0, 36.0, 23.0, 6.0, 3.0, 11.0, 18.0, 94.0, 0.0, 1610612747.0, 89.0, 0.461, 35.0, 0.343, 19.0, 0.737, 12.0, 37.0, 24.0, 9.0, 5.0, 10.0, 15.0, 108.0, 1.0, 2
1610612759.0, 85.0, 0.424, 34.0, 0.382, 26.0, 0.692, 8.0, 37.0, 23.0, 3.0, 8.0, 13.0, 20.0, 103.0, 0.0, 1610612747.0, 101.0, 0.406, 33.0, 0.424, 16.0, 0.813, 16.0, 42.0, 27.0, 8.0, 7.0, 13.0, 20.0, 109.0, 1.0, 2
1610612759.0, 87.0, 0.46, 24.0, 0.417, 23.0, 0.739, 7.0, 32.0, 25.0, 8.0, 4.0, 10.0, 18.0, 107.0, 0.0, 1610612747.0, 82.0, 0.561, 26.0, 0.538, 20.0, 0.75, 7.0, 40.0, 25.0, 4.0, 3.0, 17.0, 24.0, 121.0, 1.0, 2
1610612757.0, 92.0, 0.467, 46.0, 0.348, 15.0, 0.867, 7.0, 38.0, 27.0, 9.0, 6.0, 9.0, 16.0, 115.0, 0.0, 1610612747.0, 87.0, 0.471, 27.0, 0.37, 18.0, 0.833, 6.0, 35.0, 20.0, 6.0, 5.0, 14.0, 14.0, 107.0, 1.0, 1
1610612750.0, 103.0, 0.369, 35.0, 0.171, 14.0, 0.643, 17.0, 31.0, 24.0, 11.0, 6.0, 17.0, 24.0, 91.0, 0.0, 1610612747.0, 90.0, 0.556, 35.0, 0.371, 18.0, 0.778, 5.0, 41.0, 32.0, 6.0, 14.0, 17.0, 19.0, 127.0, 1.0, 2
1610612748.0, 97.0, 0.402, 37.0, 0.243, 23.0, 0.826, 13.0, 38.0, 27.0, 7.0, 7.0, 14.0, 19.0, 106.0, 0.0, 1610612754.0, 98.0, 0.388, 45.0, 0.333, 20.0, 0.9, 13.0, 37.0, 27.0, 8.0, 10.0, 14.0, 22.0, 109.0, 1.0, 2
1610612748.0, 92.0, 0.446, 34.0, 0.265, 20.0, 0.95, 10.0, 26.0, 22.0, 10.0, 4.0, 11.0, 17.0, 110.0, 0.0, 1610612754.0, 89.0, 0.584, 36.0, 0.556, 19.0, 0.684, 9.0, 38.0, 38.0, 7.0, 9.0, 16.0, 17.0, 137.0, 1.0, 2
1610612748.0, 89.0, 0.36, 34.0, 0.235, 18.0, 0.722, 8.0, 43.0, 17.0, 4.0, 2.0, 10.0, 21.0, 85.0, 0.0, 1610612763.0, 85.0, 0.353, 42.0, 0.238, 25.0, 0.76, 8.0, 42.0, 22.0, 5.0, 4.0, 9.0, 17.0, 89.0, 1.0, 2
1610612753.0, 75.0, 0.44, 40.0, 0.4, 21.0, 0.714, 8.0, 37.0, 25.0, 4.0, 1.0, 23.0, 18.0, 97.0, 0.0, 1610612748.0, 89.0, 0.416, 50.0, 0.28, 15.0, 0.933, 10.0, 33.0, 28.0, 15.0, 6.0, 11.0, 17.0, 102.0, 1.0, 2
1610612753.0, 96.0, 0.406, 34.0, 0.353, 15.0, 0.867, 16.0, 41.0, 22.0, 6.0, 4.0, 14.0, 19.0, 103.0, 0.0, 1610612748.0, 91.0, 0.451, 49.0, 0.327, 22.0, 0.591, 9.0, 35.0, 27.0, 8.0, 4.0, 10.0, 16.0, 111.0, 1.0, 2
1610612762.0, 94.0, 0.426, 46.0, 0.326, 23.0, 0.913, 9.0, 27.0, 24.0, 9.0, 3.0, 9.0, 21.0, 116.0, 0.0, 1610612748.0, 86.0, 0.512, 31.0, 0.452, 25.0, 0.88, 11.0, 39.0, 24.0, 5.0, 1.0, 15.0, 21.0, 124.0, 1.0, 2
1610612761.0, 74.0, 0.5, 44.0, 0.455, 17.0, 0.824, 3.0, 29.0, 30.0, 5.0, 3.0, 14.0, 25.0, 108.0, 0.0, 1610612748.0, 80.0, 0.463, 38.0, 0.447, 29.0, 0.862, 11.0, 31.0, 31.0, 6.0, 4.0, 11.0, 21.0, 116.0, 1.0, 2
1610612760.0, 74.0, 0.432, 39.0, 0.359, 19.0, 0.842, 5.0, 33.0, 20.0, 6.0, 1.0, 17.0, 24.0, 94.0, 0.0, 1610612748.0, 81.0, 0.444, 40.0, 0.375, 25.0, 0.84, 10.0, 35.0, 30.0, 7.0, 6.0, 13.0, 20.0, 108.0, 1.0, 2
1610612758.0, 93.0, 0.462, 41.0, 0.366, 16.0, 0.563, 13.0, 31.0, 29.0, 7.0, 3.0, 15.0, 18.0, 110.0, 0.0, 1610612748.0, 95.0, 0.516, 34.0, 0.353, 10.0, 0.8, 8.0, 37.0, 36.0, 8.0, 2.0, 14.0, 15.0, 118.0, 1.0, 2
1610612762.0, 85.0, 0.459, 46.0, 0.261, 29.0, 0.759, 10.0, 38.0, 26.0, 11.0, 7.0, 15.0, 21.0, 112.0, 0.0, 1610612748.0, 86.0, 0.407, 36.0, 0.333, 17.0, 0.706, 8.0, 35.0, 24.0, 11.0, 3.0, 17.0, 21.0, 94.0, 1.0, 1
1610612752.0, 87.0, 0.425, 28.0, 0.357, 16.0, 0.75, 11.0, 35.0, 22.0, 8.0, 5.0, 14.0, 25.0, 96.0, 0.0, 1610612748.0, 70.0, 0.371, 33.0, 0.424, 39.0, 0.821, 6.0, 32.0, 21.0, 5.0, 6.0, 10.0, 14.0, 98.0, 1.0, 2
1610612752.0, 85.0, 0.447, 42.0, 0.381, 15.0, 0.733, 10.0, 34.0, 23.0, 8.0, 2.0, 12.0, 20.0, 103.0, 0.0, 1610612748.0, 83.0, 0.482, 35.0, 0.371, 20.0, 0.8, 6.0, 38.0, 25.0, 6.0, 1.0, 11.0, 15.0, 109.0, 1.0, 2
1610612764.0, 89.0, 0.371, 33.0, 0.242, 24.0, 0.875, 12.0, 28.0, 19.0, 7.0, 9.0, 17.0, 20.0, 95.0, 0.0, 1610612748.0, 86.0, 0.5, 36.0, 0.444, 23.0, 0.87, 9.0, 39.0, 27.0, 9.0, 7.0, 16.0, 20.0, 122.0, 1.0, 2
1610612764.0, 84.0, 0.417, 37.0, 0.405, 25.0, 0.72, 14.0, 35.0, 20.0, 6.0, 5.0, 17.0, 17.0, 103.0, 0.0, 1610612748.0, 83.0, 0.434, 35.0, 0.343, 22.0, 0.727, 9.0, 35.0, 24.0, 11.0, 2.0, 13.0, 21.0, 100.0, 1.0, 1
