TEAM_ID, FGA ,FG_PCT, FG3A, FG3_PCT, FTA, FT_PCT, OREB, DREB, AST, STL, BLK, TO, PF, PTS, HOME, TEAM_ID_O, FGA_O, FG_PCT_O, FG3A_O, FG3_PCT_O, FTA_O, FT_PCT_O, OREB_O, DREB_O, AST_O ,STL_O, BLK_O, TO_O, PF_O, PTS_O, HOME_O, LABEL
1610612757.0, 80.0, 0.475, 20.0, 0.4, 23.0, 0.87, 7.0, 44.0, 17.0, 4.0, 4.0, 17.0, 19.0, 104.0, 0.0, 1610612745.0, 96.0, 0.323, 43.0, 0.233, 23.0, 0.565, 20.0, 29.0, 18.0, 7.0, 9.0, 11.0, 25.0, 85.0, 1.0, 1
1610612746.0, 79.0, 0.544, 23.0, 0.522, 38.0, 0.921, 5.0, 39.0, 17.0, 8.0, 4.0, 15.0, 21.0, 133.0, 0.0, 1610612745.0, 98.0, 0.388, 41.0, 0.366, 25.0, 0.88, 16.0, 26.0, 21.0, 11.0, 7.0, 13.0, 27.0, 113.0, 1.0, 1
1610612762.0, 78.0, 0.436, 29.0, 0.345, 28.0, 0.786, 9.0, 38.0, 21.0, 7.0, 5.0, 18.0, 21.0, 100.0, 0.0, 1610612745.0, 87.0, 0.402, 40.0, 0.275, 14.0, 0.571, 10.0, 25.0, 16.0, 12.0, 5.0, 15.0, 23.0, 89.0, 1.0, 1
1610612746.0, 89.0, 0.472, 25.0, 0.2, 26.0, 1.0, 12.0, 37.0, 22.0, 8.0, 7.0, 13.0, 16.0, 115.0, 0.0, 1610612745.0, 89.0, 0.483, 35.0, 0.429, 15.0, 0.733, 6.0, 29.0, 28.0, 6.0, 6.0, 12.0, 23.0, 112.0, 1.0, 1
1610612747.0, 100.0, 0.48, 32.0, 0.25, 18.0, 0.611, 9.0, 35.0, 28.0, 8.0, 10.0, 10.0, 21.0, 115.0, 0.0, 1610612745.0, 96.0, 0.458, 42.0, 0.381, 30.0, 0.667, 13.0, 41.0, 22.0, 7.0, 4.0, 16.0, 21.0, 124.0, 1.0, 2
1610612746.0, 74.0, 0.486, 18.0, 0.5, 29.0, 0.793, 6.0, 32.0, 25.0, 7.0, 5.0, 17.0, 19.0, 104.0, 0.0, 1610612765.0, 85.0, 0.435, 37.0, 0.432, 22.0, 0.864, 14.0, 34.0, 20.0, 12.0, 5.0, 16.0, 26.0, 109.0, 1.0, 2
1610612746.0, 93.0, 0.516, 30.0, 0.467, 21.0, 0.857, 7.0, 38.0, 28.0, 6.0, 11.0, 10.0, 24.0, 128.0, 0.0, 1610612766.0, 90.0, 0.4, 33.0, 0.364, 29.0, 0.862, 10.0, 33.0, 20.0, 5.0, 5.0, 11.0, 20.0, 109.0, 1.0, 1
1610612753.0, 89.0, 0.371, 31.0, 0.29, 29.0, 0.724, 13.0, 41.0, 24.0, 6.0, 7.0, 12.0, 18.0, 96.0, 0.0, 1610612746.0, 93.0, 0.43, 22.0, 0.364, 23.0, 0.783, 11.0, 42.0, 20.0, 5.0, 5.0, 7.0, 21.0, 106.0, 1.0, 2
1610612756.0, 77.0, 0.532, 19.0, 0.474, 27.0, 0.741, 7.0, 18.0, 24.0, 13.0, 9.0, 17.0, 26.0, 111.0, 0.0, 1610612746.0, 84.0, 0.512, 24.0, 0.417, 32.0, 0.781, 16.0, 27.0, 31.0, 12.0, 7.0, 20.0, 27.0, 121.0, 1.0, 2
1610612755.0, 87.0, 0.483, 26.0, 0.462, 33.0, 0.697, 17.0, 38.0, 25.0, 7.0, 7.0, 20.0, 28.0, 119.0, 0.0, 1610612746.0, 91.0, 0.462, 25.0, 0.2, 34.0, 0.706, 12.0, 29.0, 18.0, 12.0, 0.0, 13.0, 29.0, 113.0, 1.0, 1
1610612759.0, 87.0, 0.506, 23.0, 0.261, 31.0, 0.903, 8.0, 41.0, 27.0, 10.0, 4.0, 15.0, 25.0, 122.0, 0.0, 1610612746.0, 82.0, 0.439, 20.0, 0.45, 38.0, 0.789, 7.0, 33.0, 22.0, 9.0, 2.0, 17.0, 25.0, 111.0, 1.0, 1
1610612747.0, 87.0, 0.414, 30.0, 0.367, 35.0, 0.686, 8.0, 42.0, 23.0, 5.0, 2.0, 17.0, 22.0, 107.0, 0.0, 1610612746.0, 91.0, 0.44, 19.0, 0.316, 34.0, 0.941, 7.0, 46.0, 21.0, 10.0, 4.0, 12.0, 29.0, 118.0, 1.0, 2
1610612758.0, 104.0, 0.471, 30.0, 0.333, 15.0, 0.667, 12.0, 31.0, 26.0, 8.0, 10.0, 13.0, 21.0, 118.0, 0.0, 1610612746.0, 96.0, 0.5, 28.0, 0.429, 23.0, 0.826, 14.0, 36.0, 23.0, 7.0, 6.0, 12.0, 20.0, 127.0, 1.0, 2
1610612757.0, 86.0, 0.547, 20.0, 0.5, 31.0, 0.871, 6.0, 27.0, 26.0, 5.0, 4.0, 11.0, 32.0, 131.0, 0.0, 1610612746.0, 83.0, 0.506, 27.0, 0.37, 39.0, 0.846, 8.0, 29.0, 27.0, 5.0, 1.0, 10.0, 23.0, 127.0, 1.0, 1
1610612760.0, 90.0, 0.467, 22.0, 0.409, 24.0, 0.708, 9.0, 31.0, 26.0, 13.0, 7.0, 11.0, 20.0, 110.0, 0.0, 1610612746.0, 75.0, 0.507, 25.0, 0.52, 22.0, 0.682, 6.0, 38.0, 18.0, 7.0, 4.0, 26.0, 22.0, 104.0, 1.0, 1
1610612759.0, 83.0, 0.578, 22.0, 0.455, 24.0, 0.792, 8.0, 39.0, 25.0, 10.0, 7.0, 11.0, 20.0, 125.0, 0.0, 1610612746.0, 84.0, 0.357, 31.0, 0.323, 24.0, 0.708, 13.0, 29.0, 21.0, 4.0, 1.0, 17.0, 18.0, 87.0, 1.0, 1
1610612761.0, 96.0, 0.521, 29.0, 0.483, 12.0, 0.75, 10.0, 33.0, 34.0, 8.0, 6.0, 7.0, 22.0, 123.0, 0.0, 1610612746.0, 86.0, 0.442, 25.0, 0.28, 19.0, 0.842, 12.0, 32.0, 25.0, 2.0, 5.0, 15.0, 16.0, 99.0, 1.0, 1
1610612756.0, 94.0, 0.5, 25.0, 0.36, 20.0, 0.8, 10.0, 30.0, 31.0, 14.0, 8.0, 15.0, 29.0, 119.0, 0.0, 1610612746.0, 85.0, 0.529, 21.0, 0.333, 33.0, 0.788, 10.0, 32.0, 27.0, 8.0, 4.0, 18.0, 21.0, 123.0, 1.0, 2
1610612748.0, 92.0, 0.435, 39.0, 0.333, 39.0, 0.718, 14.0, 43.0, 27.0, 9.0, 6.0, 11.0, 24.0, 121.0, 0.0, 1610612746.0, 89.0, 0.371, 29.0, 0.241, 31.0, 0.806, 13.0, 36.0, 16.0, 5.0, 8.0, 16.0, 26.0, 98.0, 1.0, 1
1610612763.0, 85.0, 0.435, 28.0, 0.25, 24.0, 0.625, 11.0, 38.0, 18.0, 9.0, 6.0, 15.0, 27.0, 96.0, 0.0, 1610612746.0, 74.0, 0.338, 23.0, 0.348, 35.0, 0.8, 11.0, 36.0, 16.0, 9.0, 4.0, 18.0, 21.0, 86.0, 1.0, 1
1610612758.0, 96.0, 0.479, 24.0, 0.292, 26.0, 0.846, 16.0, 32.0, 26.0, 4.0, 2.0, 11.0, 25.0, 121.0, 0.0, 1610612746.0, 90.0, 0.556, 28.0, 0.429, 28.0, 0.75, 8.0, 30.0, 25.0, 7.0, 5.0, 9.0, 21.0, 133.0, 1.0, 2
1610612756.0, 89.0, 0.438, 26.0, 0.308, 18.0, 0.722, 7.0, 27.0, 20.0, 17.0, 6.0, 16.0, 24.0, 99.0, 0.0, 1610612746.0, 86.0, 0.465, 21.0, 0.524, 32.0, 0.75, 18.0, 38.0, 21.0, 6.0, 7.0, 21.0, 17.0, 115.0, 1.0, 2
1610612757.0, 97.0, 0.433, 38.0, 0.211, 10.0, 0.8, 16.0, 42.0, 18.0, 2.0, 5.0, 12.0, 24.0, 100.0, 0.0, 1610612746.0, 90.0, 0.422, 25.0, 0.2, 34.0, 0.676, 11.0, 37.0, 15.0, 9.0, 5.0, 4.0, 13.0, 104.0, 1.0, 2
1610612763.0, 92.0, 0.457, 27.0, 0.333, 18.0, 0.778, 6.0, 41.0, 29.0, 6.0, 7.0, 16.0, 29.0, 107.0, 0.0, 1610612746.0, 94.0, 0.426, 23.0, 0.348, 27.0, 0.889, 8.0, 40.0, 26.0, 6.0, 5.0, 11.0, 23.0, 112.0, 1.0, 2
1610612764.0, 93.0, 0.43, 39.0, 0.333, 39.0, 0.821, 11.0, 33.0, 27.0, 11.0, 8.0, 7.0, 20.0, 125.0, 0.0, 1610612746.0, 89.0, 0.517, 27.0, 0.407, 18.0, 0.833, 7.0, 37.0, 20.0, 6.0, 4.0, 17.0, 28.0, 118.0, 1.0, 1
1610612746.0, 95.0, 0.505, 23.0, 0.478, 24.0, 0.833, 9.0, 29.0, 23.0, 4.0, 1.0, 8.0, 25.0, 127.0, 0.0, 1610612751.0, 88.0, 0.455, 28.0, 0.464, 34.0, 0.765, 15.0, 32.0, 25.0, 4.0, 5.0, 11.0, 22.0, 119.0, 1.0, 1
1610612759.0, 102.0, 0.402, 29.0, 0.31, 25.0, 0.8, 15.0, 30.0, 19.0, 7.0, 6.0, 5.0, 24.0, 111.0, 0.0, 1610612746.0, 85.0, 0.471, 23.0, 0.348, 35.0, 0.8, 9.0, 41.0, 23.0, 2.0, 3.0, 12.0, 25.0, 116.0, 1.0, 2
1610612749.0, 105.0, 0.448, 46.0, 0.348, 23.0, 0.696, 15.0, 37.0, 31.0, 11.0, 8.0, 17.0, 26.0, 126.0, 0.0, 1610612746.0, 99.0, 0.465, 34.0, 0.412, 27.0, 0.815, 10.0, 44.0, 26.0, 6.0, 6.0, 17.0, 19.0, 128.0, 1.0, 2
1610612757.0, 97.0, 0.412, 26.0, 0.385, 28.0, 0.929, 14.0, 39.0, 18.0, 4.0, 8.0, 6.0, 20.0, 116.0, 0.0, 1610612746.0, 89.0, 0.461, 23.0, 0.348, 20.0, 0.75, 7.0, 34.0, 19.0, 2.0, 10.0, 7.0, 22.0, 105.0, 1.0, 1
1610612750.0, 85.0, 0.471, 21.0, 0.238, 30.0, 0.8, 8.0, 30.0, 20.0, 9.0, 8.0, 11.0, 23.0, 109.0, 0.0, 1610612746.0, 88.0, 0.489, 31.0, 0.452, 22.0, 0.909, 13.0, 30.0, 30.0, 5.0, 4.0, 12.0, 27.0, 120.0, 1.0, 2
1610612753.0, 90.0, 0.444, 17.0, 0.235, 19.0, 0.579, 8.0, 32.0, 20.0, 7.0, 4.0, 10.0, 24.0, 95.0, 0.0, 1610612746.0, 86.0, 0.477, 26.0, 0.5, 33.0, 0.758, 10.0, 40.0, 22.0, 5.0, 3.0, 13.0, 23.0, 120.0, 1.0, 2
1610612755.0, 93.0, 0.473, 27.0, 0.481, 28.0, 0.75, 10.0, 33.0, 29.0, 7.0, 7.0, 14.0, 30.0, 122.0, 0.0, 1610612746.0, 86.0, 0.442, 23.0, 0.391, 33.0, 0.848, 8.0, 34.0, 19.0, 6.0, 7.0, 18.0, 28.0, 113.0, 1.0, 1
1610612760.0, 94.0, 0.511, 17.0, 0.529, 32.0, 0.719, 9.0, 32.0, 19.0, 16.0, 6.0, 15.0, 35.0, 128.0, 0.0, 1610612746.0, 74.0, 0.473, 20.0, 0.35, 43.0, 0.767, 6.0, 32.0, 18.0, 6.0, 7.0, 24.0, 26.0, 110.0, 1.0, 1
1610612764.0, 97.0, 0.392, 27.0, 0.185, 28.0, 0.821, 14.0, 31.0, 18.0, 7.0, 3.0, 14.0, 16.0, 104.0, 0.0, 1610612746.0, 103.0, 0.544, 29.0, 0.552, 13.0, 0.615, 14.0, 43.0, 35.0, 7.0, 9.0, 14.0, 25.0, 136.0, 1.0, 2
1610612760.0, 95.0, 0.358, 33.0, 0.212, 23.0, 0.739, 15.0, 37.0, 18.0, 5.0, 4.0, 12.0, 29.0, 92.0, 0.0, 1610612746.0, 81.0, 0.432, 26.0, 0.423, 36.0, 0.75, 10.0, 38.0, 21.0, 3.0, 3.0, 14.0, 24.0, 108.0, 1.0, 2
1610612762.0, 96.0, 0.396, 42.0, 0.357, 32.0, 0.688, 15.0, 50.0, 24.0, 9.0, 9.0, 16.0, 20.0, 113.0, 0.0, 1610612747.0, 103.0, 0.359, 27.0, 0.185, 24.0, 0.667, 16.0, 39.0, 14.0, 9.0, 5.0, 12.0, 23.0, 95.0, 1.0, 1
1610612747.0, 82.0, 0.561, 23.0, 0.348, 18.0, 0.722, 9.0, 38.0, 30.0, 5.0, 6.0, 14.0, 17.0, 113.0, 0.0, 1610612765.0, 86.0, 0.453, 44.0, 0.318, 14.0, 0.571, 7.0, 26.0, 23.0, 8.0, 2.0, 9.0, 20.0, 100.0, 1.0, 1
1610612750.0, 89.0, 0.461, 32.0, 0.344, 21.0, 0.714, 8.0, 42.0, 24.0, 10.0, 9.0, 14.0, 27.0, 108.0, 0.0, 1610612747.0, 87.0, 0.368, 22.0, 0.227, 28.0, 0.607, 12.0, 36.0, 20.0, 6.0, 4.0, 21.0, 20.0, 86.0, 1.0, 1
1610612752.0, 99.0, 0.374, 37.0, 0.297, 41.0, 0.829, 13.0, 43.0, 20.0, 12.0, 4.0, 6.0, 20.0, 119.0, 0.0, 1610612747.0, 98.0, 0.439, 37.0, 0.297, 20.0, 0.75, 12.0, 43.0, 23.0, 4.0, 7.0, 16.0, 27.0, 112.0, 1.0, 1
1610612760.0, 105.0, 0.381, 31.0, 0.226, 31.0, 0.645, 17.0, 47.0, 22.0, 8.0, 5.0, 11.0, 24.0, 107.0, 0.0, 1610612747.0, 89.0, 0.416, 27.0, 0.259, 32.0, 0.594, 8.0, 46.0, 24.0, 8.0, 9.0, 17.0, 26.0, 100.0, 1.0, 1
1610612758.0, 95.0, 0.484, 34.0, 0.382, 12.0, 0.75, 9.0, 36.0, 24.0, 8.0, 5.0, 13.0, 23.0, 114.0, 0.0, 1610612747.0, 98.0, 0.48, 44.0, 0.341, 20.0, 0.6, 12.0, 38.0, 30.0, 7.0, 5.0, 14.0, 17.0, 121.0, 1.0, 2
1610612758.0, 101.0, 0.446, 29.0, 0.345, 21.0, 0.81, 16.0, 32.0, 25.0, 10.0, 5.0, 14.0, 20.0, 117.0, 0.0, 1610612747.0, 88.0, 0.511, 25.0, 0.4, 23.0, 0.696, 9.0, 37.0, 25.0, 7.0, 5.0, 17.0, 19.0, 116.0, 1.0, 1
1610612763.0, 90.0, 0.467, 26.0, 0.538, 14.0, 0.643, 9.0, 34.0, 24.0, 9.0, 7.0, 9.0, 20.0, 107.0, 0.0, 1610612747.0, 75.0, 0.493, 30.0, 0.333, 22.0, 0.682, 6.0, 35.0, 27.0, 6.0, 8.0, 16.0, 16.0, 99.0, 1.0, 1
1610612747.0, 90.0, 0.467, 40.0, 0.325, 23.0, 0.565, 8.0, 40.0, 21.0, 6.0, 4.0, 14.0, 19.0, 110.0, 0.0, 1610612751.0, 91.0, 0.484, 34.0, 0.412, 19.0, 0.684, 4.0, 36.0, 27.0, 5.0, 4.0, 11.0, 18.0, 115.0, 1.0, 2
1610612764.0, 106.0, 0.509, 31.0, 0.419, 10.0, 0.7, 15.0, 36.0, 30.0, 14.0, 5.0, 17.0, 13.0, 128.0, 0.0, 1610612747.0, 91.0, 0.484, 36.0, 0.306, 18.0, 0.611, 8.0, 35.0, 24.0, 10.0, 6.0, 22.0, 13.0, 110.0, 1.0, 1
1610612747.0, 92.0, 0.533, 34.0, 0.412, 24.0, 0.667, 10.0, 42.0, 34.0, 12.0, 6.0, 15.0, 20.0, 128.0, 0.0, 1610612766.0, 92.0, 0.424, 29.0, 0.241, 18.0, 0.833, 9.0, 29.0, 22.0, 3.0, 6.0, 18.0, 19.0, 100.0, 1.0, 1
1610612748.0, 94.0, 0.447, 34.0, 0.324, 13.0, 0.769, 14.0, 36.0, 29.0, 9.0, 7.0, 17.0, 19.0, 105.0, 0.0, 1610612747.0, 90.0, 0.456, 32.0, 0.438, 20.0, 0.6, 12.0, 34.0, 24.0, 9.0, 7.0, 12.0, 10.0, 108.0, 1.0, 2
1610612763.0, 84.0, 0.405, 30.0, 0.2, 18.0, 0.778, 9.0, 27.0, 17.0, 13.0, 7.0, 15.0, 19.0, 88.0, 0.0, 1610612747.0, 97.0, 0.443, 40.0, 0.4, 12.0, 0.75, 19.0, 38.0, 27.0, 11.0, 6.0, 18.0, 22.0, 111.0, 1.0, 2
1610612759.0, 91.0, 0.505, 31.0, 0.419, 33.0, 0.848, 9.0, 39.0, 27.0, 4.0, 7.0, 10.0, 18.0, 133.0, 0.0, 1610612747.0, 100.0, 0.46, 36.0, 0.306, 21.0, 0.81, 10.0, 33.0, 24.0, 8.0, 1.0, 8.0, 24.0, 120.0, 1.0, 1
1610612759.0, 96.0, 0.448, 27.0, 0.259, 20.0, 1.0, 11.0, 38.0, 18.0, 8.0, 2.0, 10.0, 24.0, 113.0, 0.0, 1610612747.0, 88.0, 0.477, 39.0, 0.359, 33.0, 0.697, 6.0, 36.0, 21.0, 6.0, 3.0, 12.0, 18.0, 121.0, 1.0, 2
1610612756.0, 93.0, 0.398, 33.0, 0.394, 11.0, 0.818, 7.0, 33.0, 24.0, 12.0, 8.0, 15.0, 22.0, 96.0, 0.0, 1610612747.0, 92.0, 0.5, 27.0, 0.407, 23.0, 0.739, 11.0, 45.0, 26.0, 9.0, 4.0, 19.0, 15.0, 120.0, 1.0, 2
1610612747.0, 86.0, 0.488, 24.0, 0.292, 23.0, 0.565, 11.0, 39.0, 25.0, 8.0, 11.0, 18.0, 23.0, 104.0, 0.0, 1610612754.0, 86.0, 0.372, 23.0, 0.435, 27.0, 0.815, 10.0, 34.0, 23.0, 14.0, 4.0, 17.0, 22.0, 96.0, 1.0, 1
1610612753.0, 93.0, 0.452, 31.0, 0.355, 14.0, 0.929, 9.0, 36.0, 31.0, 8.0, 5.0, 13.0, 22.0, 108.0, 0.0, 1610612747.0, 79.0, 0.468, 26.0, 0.385, 31.0, 0.645, 5.0, 37.0, 22.0, 9.0, 10.0, 18.0, 17.0, 104.0, 1.0, 1
1610612762.0, 85.0, 0.388, 23.0, 0.174, 17.0, 0.765, 7.0, 34.0, 22.0, 12.0, 3.0, 19.0, 21.0, 83.0, 0.0, 1610612747.0, 79.0, 0.456, 23.0, 0.304, 18.0, 0.611, 5.0, 42.0, 10.0, 11.0, 5.0, 23.0, 20.0, 90.0, 1.0, 2
1610612748.0, 87.0, 0.402, 32.0, 0.406, 19.0, 0.737, 12.0, 36.0, 20.0, 3.0, 5.0, 12.0, 21.0, 97.0, 0.0, 1610612747.0, 95.0, 0.442, 27.0, 0.407, 21.0, 0.857, 14.0, 36.0, 16.0, 7.0, 5.0, 9.0, 19.0, 113.0, 1.0, 2
1610612753.0, 93.0, 0.538, 32.0, 0.344, 23.0, 0.826, 11.0, 30.0, 28.0, 5.0, 8.0, 13.0, 23.0, 130.0, 0.0, 1610612747.0, 90.0, 0.478, 30.0, 0.333, 25.0, 0.84, 8.0, 33.0, 22.0, 5.0, 6.0, 14.0, 20.0, 117.0, 1.0, 1
1610612757.0, 93.0, 0.441, 33.0, 0.424, 23.0, 0.913, 11.0, 36.0, 24.0, 8.0, 10.0, 14.0, 21.0, 117.0, 0.0, 1610612747.0, 93.0, 0.473, 32.0, 0.469, 26.0, 0.885, 11.0, 37.0, 25.0, 11.0, 6.0, 13.0, 18.0, 126.0, 1.0, 2
1610612758.0, 92.0, 0.348, 25.0, 0.24, 20.0, 0.8, 13.0, 37.0, 11.0, 7.0, 5.0, 19.0, 20.0, 86.0, 0.0, 1610612747.0, 99.0, 0.414, 38.0, 0.316, 17.0, 0.412, 17.0, 42.0, 23.0, 11.0, 3.0, 14.0, 20.0, 101.0, 1.0, 2
1610612750.0, 91.0, 0.451, 40.0, 0.5, 9.0, 0.889, 11.0, 29.0, 22.0, 10.0, 5.0, 15.0, 17.0, 110.0, 0.0, 1610612747.0, 91.0, 0.484, 34.0, 0.441, 14.0, 0.786, 12.0, 35.0, 32.0, 6.0, 4.0, 16.0, 14.0, 114.0, 1.0, 2
1610612761.0, 98.0, 0.5, 35.0, 0.286, 14.0, 0.929, 13.0, 36.0, 32.0, 9.0, 4.0, 12.0, 24.0, 121.0, 0.0, 1610612747.0, 85.0, 0.459, 24.0, 0.25, 29.0, 0.793, 6.0, 32.0, 25.0, 6.0, 4.0, 16.0, 18.0, 107.0, 1.0, 1
1610612757.0, 104.0, 0.423, 35.0, 0.171, 22.0, 0.727, 16.0, 34.0, 20.0, 10.0, 5.0, 14.0, 21.0, 110.0, 0.0, 1610612747.0, 86.0, 0.523, 21.0, 0.381, 25.0, 0.64, 9.0, 41.0, 20.0, 9.0, 11.0, 20.0, 22.0, 114.0, 1.0, 2
1610612750.0, 98.0, 0.429, 29.0, 0.483, 30.0, 0.867, 20.0, 31.0, 26.0, 11.0, 12.0, 14.0, 14.0, 124.0, 0.0, 1610612747.0, 104.0, 0.471, 33.0, 0.364, 15.0, 0.667, 17.0, 31.0, 24.0, 8.0, 8.0, 18.0, 24.0, 120.0, 1.0, 1
1610612759.0, 91.0, 0.484, 16.0, 0.188, 24.0, 0.792, 12.0, 37.0, 20.0, 7.0, 5.0, 13.0, 17.0, 110.0, 0.0, 1610612747.0, 86.0, 0.477, 33.0, 0.394, 18.0, 0.611, 7.0, 35.0, 19.0, 5.0, 5.0, 17.0, 25.0, 106.0, 1.0, 1
1610612756.0, 84.0, 0.524, 31.0, 0.323, 21.0, 0.714, 9.0, 35.0, 27.0, 4.0, 4.0, 19.0, 23.0, 113.0, 0.0, 1610612747.0, 100.0, 0.52, 28.0, 0.357, 23.0, 0.739, 11.0, 32.0, 34.0, 13.0, 5.0, 8.0, 19.0, 131.0, 1.0, 2
1610612759.0, 97.0, 0.515, 28.0, 0.536, 38.0, 0.737, 10.0, 37.0, 32.0, 9.0, 3.0, 9.0, 26.0, 143.0, 0.0, 1610612747.0, 107.0, 0.514, 39.0, 0.359, 26.0, 0.692, 13.0, 39.0, 33.0, 5.0, 6.0, 15.0, 29.0, 142.0, 1.0, 1
1610612757.0, 100.0, 0.44, 37.0, 0.351, 29.0, 0.931, 14.0, 40.0, 21.0, 9.0, 10.0, 16.0, 26.0, 128.0, 0.0, 1610612747.0, 93.0, 0.484, 30.0, 0.233, 29.0, 0.759, 8.0, 38.0, 23.0, 10.0, 6.0, 15.0, 26.0, 119.0, 1.0, 1
1610612748.0, 80.0, 0.5, 31.0, 0.484, 24.0, 0.708, 10.0, 28.0, 25.0, 7.0, 4.0, 14.0, 23.0, 112.0, 0.0, 1610612763.0, 81.0, 0.481, 29.0, 0.31, 27.0, 0.778, 10.0, 28.0, 18.0, 9.0, 6.0, 10.0, 21.0, 108.0, 1.0, 1
1610612764.0, 98.0, 0.429, 36.0, 0.278, 19.0, 0.789, 10.0, 31.0, 24.0, 8.0, 2.0, 10.0, 18.0, 109.0, 0.0, 1610612748.0, 91.0, 0.484, 29.0, 0.31, 25.0, 0.72, 11.0, 37.0, 28.0, 7.0, 6.0, 16.0, 18.0, 115.0, 1.0, 2
1610612750.0, 94.0, 0.404, 24.0, 0.333, 36.0, 0.806, 17.0, 32.0, 24.0, 11.0, 10.0, 10.0, 22.0, 113.0, 0.0, 1610612748.0, 90.0, 0.411, 24.0, 0.333, 28.0, 0.786, 17.0, 35.0, 19.0, 8.0, 6.0, 19.0, 28.0, 104.0, 1.0, 1
1610612761.0, 79.0, 0.468, 30.0, 0.433, 23.0, 0.826, 10.0, 33.0, 19.0, 8.0, 2.0, 16.0, 16.0, 106.0, 0.0, 1610612748.0, 83.0, 0.518, 29.0, 0.414, 12.0, 0.5, 6.0, 29.0, 28.0, 10.0, 6.0, 12.0, 17.0, 104.0, 1.0, 1
1610612753.0, 70.0, 0.414, 28.0, 0.357, 32.0, 0.719, 12.0, 28.0, 15.0, 4.0, 5.0, 19.0, 19.0, 91.0, 0.0, 1610612748.0, 85.0, 0.506, 31.0, 0.516, 19.0, 0.684, 9.0, 30.0, 27.0, 11.0, 3.0, 11.0, 26.0, 115.0, 1.0, 2
1610612749.0, 84.0, 0.369, 43.0, 0.209, 22.0, 0.727, 6.0, 42.0, 20.0, 6.0, 9.0, 15.0, 19.0, 87.0, 0.0, 1610612748.0, 89.0, 0.382, 32.0, 0.313, 23.0, 0.696, 11.0, 46.0, 22.0, 9.0, 3.0, 12.0, 18.0, 94.0, 1.0, 2
1610612748.0, 82.0, 0.439, 39.0, 0.385, 18.0, 0.722, 14.0, 36.0, 30.0, 3.0, 8.0, 16.0, 20.0, 100.0, 0.0, 1610612763.0, 83.0, 0.422, 29.0, 0.276, 25.0, 0.76, 10.0, 24.0, 21.0, 9.0, 5.0, 7.0, 18.0, 97.0, 1.0, 1
1610612762.0, 76.0, 0.526, 32.0, 0.5, 21.0, 0.714, 7.0, 45.0, 29.0, 6.0, 4.0, 17.0, 19.0, 111.0, 0.0, 1610612748.0, 77.0, 0.377, 33.0, 0.364, 24.0, 0.583, 2.0, 28.0, 16.0, 10.0, 2.0, 13.0, 22.0, 84.0, 1.0, 1
1610612756.0, 79.0, 0.456, 34.0, 0.412, 16.0, 0.75, 4.0, 38.0, 27.0, 7.0, 4.0, 20.0, 21.0, 98.0, 0.0, 1610612748.0, 86.0, 0.488, 37.0, 0.405, 18.0, 0.889, 6.0, 34.0, 32.0, 10.0, 5.0, 12.0, 16.0, 115.0, 1.0, 2
1610612753.0, 86.0, 0.442, 28.0, 0.5, 20.0, 0.75, 11.0, 32.0, 22.0, 5.0, 4.0, 11.0, 13.0, 105.0, 0.0, 1610612748.0, 91.0, 0.418, 35.0, 0.343, 5.0, 0.4, 16.0, 31.0, 19.0, 7.0, 11.0, 15.0, 19.0, 90.0, 1.0, 1
1610612762.0, 89.0, 0.438, 33.0, 0.333, 15.0, 0.733, 10.0, 40.0, 21.0, 8.0, 6.0, 13.0, 18.0, 100.0, 0.0, 1610612748.0, 91.0, 0.396, 31.0, 0.419, 24.0, 0.708, 14.0, 36.0, 20.0, 8.0, 8.0, 13.0, 16.0, 102.0, 1.0, 2
1610612761.0, 90.0, 0.522, 35.0, 0.314, 25.0, 0.8, 11.0, 36.0, 25.0, 4.0, 7.0, 9.0, 21.0, 125.0, 0.0, 1610612748.0, 95.0, 0.411, 36.0, 0.417, 32.0, 0.688, 17.0, 29.0, 21.0, 6.0, 5.0, 7.0, 22.0, 115.0, 1.0, 1
1610612748.0, 100.0, 0.36, 32.0, 0.219, 20.0, 0.65, 18.0, 34.0, 18.0, 5.0, 6.0, 14.0, 24.0, 92.0, 0.0, 1610612751.0, 88.0, 0.432, 31.0, 0.258, 26.0, 0.769, 13.0, 40.0, 17.0, 6.0, 4.0, 11.0, 21.0, 104.0, 1.0, 2
1610612748.0, 93.0, 0.376, 36.0, 0.389, 10.0, 0.7, 13.0, 38.0, 21.0, 10.0, 5.0, 16.0, 16.0, 91.0, 0.0, 1610612754.0, 81.0, 0.444, 27.0, 0.519, 15.0, 0.867, 4.0, 43.0, 22.0, 10.0, 6.0, 19.0, 14.0, 99.0, 1.0, 2
1610612748.0, 85.0, 0.541, 29.0, 0.276, 28.0, 0.714, 6.0, 41.0, 23.0, 6.0, 6.0, 17.0, 27.0, 120.0, 0.0, 1610612751.0, 101.0, 0.406, 28.0, 0.286, 24.0, 0.708, 16.0, 30.0, 17.0, 10.0, 2.0, 15.0, 29.0, 107.0, 1.0, 1
1610612755.0, 83.0, 0.47, 36.0, 0.417, 39.0, 0.795, 10.0, 32.0, 24.0, 5.0, 0.0, 9.0, 24.0, 124.0, 0.0, 1610612748.0, 77.0, 0.481, 31.0, 0.419, 33.0, 0.818, 8.0, 32.0, 19.0, 5.0, 6.0, 15.0, 30.0, 114.0, 1.0, 1
